,Ticker,Momentum
1591,ALCO,0.00425528115738453
275,KWR,0.00416751263201848
376,AUB,0.003932161162067972
484,B,0.0038610924110981395
1364,DSKE,0.0036452841208002985
302,WSFS,0.0035689157800497954
408,MODG,0.003486763612470389
446,CNS,0.003266577350079166
498,TALO,0.0030188650455114977
237,CNO,0.002991321046558714
82,BMI,0.002895360658497949
710,WABC,0.0028113591846711875
783,ROVR,0.0027372019039028687
164,IRT,0.002602469886197553
1057,FCBC,0.0024783715638179494
70,STNE,0.002464628259738819
1624,MBCN,0.0024589945442792947
1463,PAHC,0.0024084331248241148
177,GT,0.0023999786376953124
175,NPO,0.002348856630458933
1312,NVEC,0.0022018385954224004
537,PRO,0.0020443835103034144
127,KAI,0.0020317925347222224
89,ABG,0.002011654970258917
1711,MACK,0.0
1438,HIFS,0.0
1112,TITN,0.0
1177,XPER,0.0
939,NUS,0.0
1147,CMRE,0.0
1590,PKBK,0.0
1883,PMVP,0.0
1727,CPSI,0.0
1649,SKYT,0.0
1310,FRPH,0.0
1279,TIPT,0.0
1282,ALEC,0.0
1351,BMEA,0.0
1350,TARO,0.0
1572,AMPY,0.0
1038,WTTR,0.0
1024,OSBC,0.0
1023,BBUC,0.0
1305,CTLP,0.0
1153,FWRG,0.0
1070,PFBC,0.0
979,LFST,0.0
741,CWH,0.0
278,HASI,0.0
157,HGV,0.0
9,XTSLA,0.0
268,MTRN,0.0
475,SNEX,0.0
818,MDXG,0.0
93,FCFS,0.0
471,RLJ,0.0
283,SITC,0.0
496,VECO,0.0
359,JBLU,0.0
288,URBN,0.0
371,PFSI,0.0
266,IDYA,0.0
8,NXT,0.0
230,IOSP,0.0
692,NNI,0.0
575,SNDX,0.0
1603,ITI,-0.0020833809342630334
1365,ENFN,-0.0021738591852158914
389,CBU,-0.0022346970069143032
465,BANC,-0.0023255523178397027
254,AIN,-0.002411996036589706
1678,STHO,-0.002437098750841631
645,ESRT,-0.002572973525077038
1248,LXU,-0.0025740001255609816
1511,PSTL,-0.002849000139722797
1506,FLWS,-0.002887457714550325
140,ENS,-0.0031008394652295573
1718,PLSE,-0.00320862945684629
931,RWT,-0.003257325954627623
1623,BWFG,-0.0035517029220972283
845,AVNS,-0.0035878879550495318
390,ABR,-0.003970620825786083
1840,RNAC,-0.004155153696602453
121,COKE,-0.004253750188377879
21,RHP,-0.004370518219779779
252,TGNA,-0.0043841473028843
285,CDP,-0.004545479623290776
1880,KRMD,-0.004830913423070096
1161,EBF,-0.004906696675120583
1892,METCB,-0.004958712208686002
774,QCRH,-0.005499235946684479
433,PSMT,-0.005545932359220557
949,BSIG,-0.005783471425125451
1413,FISI,-0.005917289806628609
1810,JILL,-0.006028923777731014
223,ABCB,-0.006034538465219088
413,SBCF,-0.0063039771051110645
664,LGND,-0.006329972424152772
796,PLYM,-0.00638109815812198
715,TCBK,-0.0064032726687357246
524,VGR,-0.006475390659896722
593,CHCO,-0.006644170897233172
507,TFIN,-0.006687675346761774
1943,ELA,-0.006756803923811303
1376,CNSL,-0.006928344919118285
1416,ARTNA,-0.007004763508534009
1383,PFIS,-0.007094664438264639
1126,CEVA,-0.007098569133176932
1138,MLAB,-0.007194145020192858
807,SAVA,-0.00722346953352796
301,AVA,-0.007236825351897478
377,PARR,-0.007240723882985167
514,XPRO,-0.00724634533436059
1935,UHG,-0.007246404354172798
820,SXC,-0.007393708499300874
1638,HPK,-0.007448841383425602
1604,PCB,-0.0075901857083130785
17,SPSC,-0.0076247908194153734
790,WS,-0.007657044153675632
655,GTY,-0.007720624482754413
646,PCRX,-0.0077441563527487715
451,PRK,-0.007814942225342241
680,TWO,-0.00783088315466192
57,TRNO,-0.007927699419999079
1354,SHCR,-0.008080824379190537
1714,SMTI,-0.00825559427143192
232,ASB,-0.00828818978868542
72,FSS,-0.008388119128649877
1700,FLL,-0.008456651520450215
762,TRS,-0.008599445968348673
1275,MXCT,-0.008888880411783854
107,POR,-0.008922178338333742
383,CPK,-0.008966446860751124
459,CENTA,-0.009004142355128421
1660,HBIO,-0.009009000301245093
987,VERV,-0.009139366680362873
1667,EVBN,-0.00931036061254041
541,AKR,-0.009627060570480832
1618,INSE,-0.009646318684227903
249,HCC,-0.009649380676622361
842,MDRX,-0.009661826846140193
1445,GNTY,-0.009698963607978995
1525,OBT,-0.010123751523411556
832,BRSP,-0.010233942997046956
158,UMBF,-0.010262951556235082
1736,GWRS,-0.010292962253601103
947,CHCT,-0.010534262131271942
656,JBI,-0.010673772505346365
167,SWTX,-0.010768032930710467
858,VIR,-0.01088028292904993
636,UTZ,-0.01124202293311006
1224,ALLO,-0.01126130407443385
1877,MKTW,-0.01136362558800321
955,MBIN,-0.011419229858978523
703,AVPT,-0.011479611076051147
1007,CDRE,-0.01153954014912643
276,BTU,-0.011740927391486924
178,ESGR,-0.011886737153308652
1034,PTLO,-0.011895899604540681
494,INMD,-0.011996161140572508
1211,DENN,-0.012074606017863128
1464,CHRS,-0.01209676256413027
199,TPH,-0.012109166736225006
1842,MPX,-0.012333976746814216
1415,HBT,-0.012644877603083755
1446,ONEW,-0.012678276455073136
326,MWA,-0.012755150449419012
225,MQ,-0.01300811747406568
1046,KNSA,-0.013025968610162003
91,HOMB,-0.013259173527370577
1752,STRS,-0.013333299424913195
447,UPST,-0.01346388905036373
1265,AMCX,-0.01360539363034919
1106,CATC,-0.01364771769537869
1019,CFB,-0.013667449060974763
503,WSBC,-0.013722591107638724
416,ROG,-0.014110014382488063
933,FMBH,-0.014149401573277084
913,FLNG,-0.014368964630423241
572,HLIO,-0.014804926760896018
833,HIBB,-0.014875376165841886
75,SIG,-0.014902442264424201
742,BHE,-0.015166860862228293
570,RC,-0.015452575809999454
1790,MNSB,-0.015461108625554722
612,HTLF,-0.01566738413014612
1541,OFLX,-0.01589706876833259
1013,HSTM,-0.016339171753966854
1040,AMTB,-0.016521367380715874
166,BKH,-0.01681782729483747
1257,CPF,-0.016818414642857216
397,PD,-0.016873936962298358
489,NGVT,-0.01712253584305401
1269,HAFC,-0.01718441684833017
90,APPF,-0.0173733151725825
744,EIG,-0.017413561973845294
299,ESE,-0.01770688257658876
901,PUMP,-0.01783437811291905
882,TTGT,-0.01791888413687316
393,TRN,-0.018092779387924435
642,FCF,-0.018113190273068985
738,AAT,-0.01818834907677026
1322,NBN,-0.018199248066178713
812,OBK,-0.018243273938111048
1245,LAND,-0.01825093369432264
1636,COFS,-0.01830661917644874
748,DGII,-0.018333307902018228
1029,CRNC,-0.018342422069681844
843,OCFC,-0.018372686166428186
1708,ESSA,-0.01842265899320327
1822,KFS,-0.018604743487125507
1292,CLFD,-0.01867575993754518
428,UE,-0.018723116292742037
1486,RRBI,-0.018748805256754892
1324,MAX,-0.018772143534813615
255,SKT,-0.0189263333505953
360,FULT,-0.01894186504929487
633,LOB,-0.01907435777607826
1181,ALX,-0.019126816576663663
1268,CENT,-0.01916782885045459
1559,UNTY,-0.019230725310855963
1535,JOUT,-0.019230782354125366
552,DFIN,-0.019412871376067734
998,CASS,-0.01943781044359612
1266,VPG,-0.019474767167263617
384,JJSF,-0.019488084418453497
1939,ADRO,-0.019662918996786873
1938,RBOT,-0.019662918996786873
1423,BSRR,-0.020032428025984966
370,BOH,-0.020232699338992927
562,EXTR,-0.020287385686049767
734,HRMY,-0.02030297481652462
624,MCY,-0.02035381275045447
542,OFG,-0.02044244079955031
1114,HTBK,-0.020556235415241538
547,AGYS,-0.020859557978315953
1547,TSBK,-0.021005231400882476
1231,BHB,-0.021048478166085068
844,PGRE,-0.02123140208548931
500,IVT,-0.02128501764541766
1695,MASS,-0.021551737722025587
560,NTCT,-0.021606433632691793
1910,GORV,-0.021739052814784807
1058,WSR,-0.021803884005486572
644,HMN,-0.022220904250133997
1641,NRGV,-0.02285712105887277
281,KLIC,-0.022910228955055623
1183,OSUR,-0.02322203926162353
83,UBSI,-0.023337591083606946
414,FRME,-0.023448471278808156
480,ANDE,-0.023466661241319443
1096,USNA,-0.023529409033744904
1786,DHX,-0.023715392671163574
1362,ACNB,-0.023723324170938663
565,CUBI,-0.02403846153846154
1103,BFST,-0.02413473594685272
375,SFNC,-0.02425762609951174
1356,OSG,-0.024350588026928296
529,WAFD,-0.024381510220762785
558,NBTB,-0.024594510937782182
825,EFC,-0.02485926842566549
1470,EVGO,-0.024896339859439887
1250,FARO,-0.024906046501122315
1207,YORW,-0.024977985204200682
473,JOE,-0.025026694905531263
1290,APLD,-0.025056870164623962
1466,FNLC,-0.025181397563087408
1951,PRST,-0.0252101345424561
1956,P5N994,-0.0252101345424561
1953,GTXI,-0.0252101345424561
1954,CAD,-0.0252101345424561
1952,TIO,-0.0252101345424561
1955,PDLI,-0.0252101345424561
1348,MCS,-0.025219650265293842
554,VERA,-0.025364783108126333
1490,BCML,-0.025541840287919594
1213,MTW,-0.02577322411163973
1246,RGP,-0.026415123129790684
1047,REVG,-0.02643857981734542
1903,VIGL,-0.026490041129573552
631,DEI,-0.026607513952861702
449,EPC,-0.026694047022521296
879,FBMS,-0.026993857947543155
1791,SBT,-0.027184439590890393
857,PDM,-0.0272373829633844
1640,FET,-0.027305548212880157
336,PRGS,-0.02730891108389175
668,ELME,-0.027498665630133395
1076,HFWA,-0.0275675799395587
1077,LGFA,-0.0275675799395587
623,CTS,-0.027746948305643542
1426,LXRX,-0.02788841972460659
877,DCPH,-0.02792203650343354
1391,LIND,-0.027932961489138503
976,ZEUS,-0.028041989015856337
1169,MCBS,-0.02806870769743395
545,TRMK,-0.028160839043865488
972,NYMT,-0.02841678510703962
531,ROIC,-0.02846297012917611
245,AX,-0.028505866948877877
578,COHU,-0.02892561582626515
1523,DGICA,-0.029045648353108005
1404,CZNC,-0.029141980330120554
1814,INNV,-0.029182898689449215
1688,CLPT,-0.029207237340155928
557,STC,-0.029229591658449048
561,JACK,-0.029452180414183255
1439,WEST,-0.029615023429979546
1552,CBNK,-0.029669198387548203
404,EBC,-0.029674858472187208
1809,BSVN,-0.029699372571429204
1178,CCNE,-0.02984247897389413
1389,MBI,-0.02985071865055365
1656,SSBK,-0.02990162427123508
206,VC,-0.030074562280563388
1192,TRST,-0.030442315307056086
605,HTH,-0.03047991340488818
1621,LBC,-0.03072033630760524
1089,HCKT,-0.03073846602261986
708,STBA,-0.030769261805968118
626,TNK,-0.030788873442906768
714,DEA,-0.030823401936569045
533,CWK,-0.031000041961669923
1847,ALLK,-0.031007723283626446
997,CCO,-0.03105594477100303
194,SFBS,-0.03111041406262457
76,KRG,-0.03117729564587538
839,SRCE,-0.031206512660874482
716,IMKTA,-0.031445668735748396
1281,CCBG,-0.03149715577967614
1717,GENC,-0.031707287572239375
669,BUSE,-0.03175964786904946
491,DAN,-0.03177149659454908
231,ZD,-0.03197404638752164
765,UUUU,-0.031999969482421876
220,PNM,-0.0320884062602372
305,PLXS,-0.03210371694337922
512,CSGS,-0.032327782095832765
1536,LILA,-0.03240741319889665
902,CNXN,-0.0324182725103441
1000,EDIT,-0.03245945336485102
401,FIBK,-0.03254212688205539
1167,RICK,-0.03261086101226795
1392,PBPB,-0.03277376817832048
435,FFBC,-0.03277897078184354
1346,RBB,-0.03363740717171748
499,BATRK,-0.033924054495895965
61,ALTM,-0.03411510564179688
1643,GBTG,-0.034188002141121145
287,CWT,-0.03419883826077825
954,CTBI,-0.0342400568666736
1111,EQBK,-0.03445090709656934
1291,AROW,-0.03467973780220989
239,WD,-0.0346931099473015
1395,WTBA,-0.034857177734375
536,GNL,-0.034883719497514655
1705,INFU,-0.03493446508240121
1065,MSBI,-0.034987819895074095
1819,CTXR,-0.03506494893817032
462,BKU,-0.03510712765484291
831,LILAK,-0.035114505706248224
1664,CHMG,-0.03512058141310823
338,PDCO,-0.035188492955582885
136,HWC,-0.035201447092687174
540,DVAX,-0.03531296781992119
1388,HROW,-0.035326118176661085
422,BANF,-0.03568971840010668
862,BHLB,-0.03573020361181476
781,GABC,-0.03593179962524433
974,CRK,-0.036014428989501336
1368,LOVE,-0.03610104885239755
1849,MURA,-0.0362473505799265
1049,HBNC,-0.03649633512162093
1017,UVSP,-0.03653651446253339
145,MAC,-0.03660657723886833
1875,ORGN,-0.03660885169181297
38,OPCH,-0.036870489200610534
1148,PETQ,-0.03693350440766154
676,HOPE,-0.03693700783748428
1489,ARAY,-0.03703708936484497
834,ECVT,-0.03711336739753187
1589,UTMD,-0.037176849037800636
740,SAFE,-0.037608519539701776
1163,FPI,-0.03763441595309153
1687,SCPH,-0.03763441595309153
1437,FLIC,-0.037796560414542026
482,ODP,-0.03785850040382546
159,ORA,-0.037962331259323946
1516,BLFY,-0.038338721745368155
530,LKFN,-0.038383216240916264
439,TOWN,-0.038475672743995944
267,RRR,-0.03851259076084422
292,BOOT,-0.0386615216407528
856,NAT,-0.03868282788949829
1152,MLNK,-0.038885956091292535
1493,LOCO,-0.03888893127441406
1676,OVLY,-0.039094604338174334
1144,THFF,-0.03913272221519533
1274,MOFG,-0.03926637349618268
420,SCL,-0.03946283206833122
732,AIV,-0.03954080825843016
1690,BPRN,-0.039594552172419965
1198,BATRA,-0.040197438826299996
1186,RBCAA,-0.04026832455137448
678,STEL,-0.04027028597326861
1175,IBCP,-0.04073319882187228
1397,ULCC,-0.04109591546526568
1757,INTT,-0.04116634206842311
620,FBNC,-0.04147472323669141
1836,KVHI,-0.041666674550878996
1823,ACRS,-0.04166672461562456
132,AEIS,-0.04185630235325661
316,PJT,-0.04214001332247173
211,ADNT,-0.042298628934546556
1443,NRIM,-0.042377279337927884
1327,CRMT,-0.0424044088848439
304,LGIH,-0.042506788509680316
113,FFIN,-0.042582476417758613
662,OEC,-0.04258349434170577
1707,TLYS,-0.042674279058526776
964,HA,-0.04273507002136326
367,CVBF,-0.04289853745612545
864,ARCT,-0.04308391469264006
1799,VOXX,-0.04327483945088438
751,PDFS,-0.043478260869565216
1150,OABI,-0.043557211975656554
1289,NAPA,-0.043617006813901814
1342,SPFI,-0.04364324864826168
1588,PINE,-0.04380474526391475
926,GPRE,-0.043859650590449904
24,SSB,-0.04397985590510727
1398,FBIZ,-0.044076354348760366
1861,SCWO,-0.044117692174795525
1835,DSGN,-0.04428048792933379
1907,TCI,-0.04450122587399011
625,MORF,-0.04453207544370316
1003,HZO,-0.04455759437080836
1730,SNPO,-0.04457835589079441
277,UEC,-0.044843077454248405
1200,HONE,-0.044878052502143675
1414,FMAO,-0.04491720438417844
405,CRVL,-0.04492320833085737
629,SYBT,-0.04506149522336105
1048,CBL,-0.04510193600758243
1072,BY,-0.045109158579378444
1424,TRDA,-0.04511280998986022
963,MIRM,-0.04524569265542026
1450,MVBF,-0.0454125386512754
1764,AKYA,-0.045540753697682165
1461,CIVB,-0.04560265443279616
114,POWI,-0.04562332954324202
871,BFC,-0.04576392243622088
1285,SEMR,-0.04590978781939732
571,ATRC,-0.04601872862822419
1159,MRNS,-0.04615382659129608
616,LESL,-0.04644407852324706
250,BNL,-0.04658586422185228
1101,PLOW,-0.04670629340357904
1352,SMMF,-0.04694743484778125
760,SASR,-0.04701052915649225
1030,EU,-0.04705877865062041
1521,CBAN,-0.047237136722979634
1278,AVXL,-0.04724405014224391
222,MGRC,-0.047329811145247556
898,GDYN,-0.04744250559726948
628,FBK,-0.047618977211196414
1037,VTOL,-0.047636344216086646
92,SLAB,-0.04788964941379432
1702,VABK,-0.04816517688908443
1151,CLDT,-0.0482954743007811
802,AMPL,-0.048305138922462805
183,ARWR,-0.048320761914523065
1430,MCBC,-0.04833841703513901
1028,CNDT,-0.04843307030080885
756,ALKT,-0.04843871523803604
1043,OLO,-0.04844294111498548
1098,LWLG,-0.048498854930055804
641,ALEX,-0.04861111812065317
973,INN,-0.04870626534252548
124,ALIT,-0.04946236867879296
1221,INST,-0.049604961986576386
234,IDCC,-0.04961405805013306
394,ALG,-0.049638820805349704
1807,OMGA,-0.04986144974218761
1387,ORRF,-0.04996272065008587
1782,VRCA,-0.05010020269880288
526,IBTX,-0.05034683529068822
1370,AGS,-0.050605063853163115
1581,CRDA,-0.05069130398477637
1580,NXDT,-0.05069130398477637
1238,HTBI,-0.05071077861515648
55,ALKS,-0.05071965478951055
1071,TVTX,-0.05076143268505669
444,STEP,-0.050861522906946996
1218,ALRS,-0.051221359148723264
363,AIR,-0.051270539055535816
725,BCRX,-0.05132742601027656
1203,CDMO,-0.05135136615455001
893,ACHR,-0.05148519189342869
866,LBAI,-0.051488361030551336
1582,BCBP,-0.05172419462986188
361,VCEL,-0.05194265415581259
861,CSR,-0.05206897340971848
1560,CVLY,-0.05210598033700025
567,EFSC,-0.052113177241741054
1187,AMAL,-0.05213074989261793
1118,UIS,-0.05222436691336763
161,WDFC,-0.0525276363789363
908,ASIX,-0.05256389038032753
613,POWL,-0.05262126440678369
1646,PCYO,-0.052791922601538234
1313,BHRB,-0.05289858592906087
1876,CARM,-0.05306127016765692
1420,GPRO,-0.05309729471922889
238,DIOD,-0.05317119425677658
1015,MBWM,-0.053359250261171526
209,SHOO,-0.05349988903610831
1374,MPB,-0.053732811755579674
840,ERII,-0.053777218869539366
848,SBSI,-0.05391488863068943
369,NUVL,-0.05391975056418509
308,CATY,-0.053988170574499506
675,SAFT,-0.054129783957280825
739,PFS,-0.05414220011981583
1474,HOFT,-0.0542600173883229
1212,KIDS,-0.05437095993185058
1797,RELL,-0.05460745669163109
1146,CAC,-0.054629700054135734
1484,HLLY,-0.05470459313114534
611,XNCR,-0.05520962703535634
342,RAMP,-0.055325032242896276
298,FTDR,-0.0553335168953687
1556,FSBW,-0.05562127820125057
97,GKOS,-0.05571719062328592
1519,IPI,-0.05599220347849418
1868,CCRD,-0.05603453024388905
576,HLIT,-0.05605381117975713
695,BKE,-0.05642321499796726
411,ARDX,-0.05647053438074449
805,PRLB,-0.056509617369997545
1866,CLPR,-0.056680203758113834
1260,WEAV,-0.05677208544983805
602,NWBI,-0.056798610491583
1300,RMR,-0.05688380276568694
1507,CVRX,-0.05702554724677445
1191,CCB,-0.057113758509634203
681,VRE,-0.05712454092946152
463,MYGN,-0.05718024769390642
938,SPTN,-0.0572767818823685
722,MRTN,-0.05728115542366224
1533,ANGO,-0.057724903812875816
519,SATS,-0.05773506094974101
648,CASH,-0.05775305046786399
458,PEB,-0.05776178961165259
737,SCHL,-0.05796363269916481
915,PFC,-0.0581453535363772
1759,NREF,-0.05820476229902117
782,HPP,-0.058319840338542754
521,OPEN,-0.05841926848102381
460,RCKT,-0.05851436659854389
803,LC,-0.05860800571785422
980,DCOM,-0.05879259720419725
271,HUBG,-0.05906566269171575
1127,CLBK,-0.05910165457984052
873,BRKL,-0.05912343043539168
1428,HBCP,-0.059189152073215796
707,FIZZ,-0.0592313369826364
162,KTB,-0.059302851579319533
1410,FRST,-0.05958130165639867
253,UCBI,-0.05971014026657952
1243,SMBC,-0.06014180415380671
853,PAX,-0.06017005092146832
1767,CATO,-0.06051438536881838
746,PEBO,-0.06129478755263271
1662,TSE,-0.061363630698732234
1745,NAUT,-0.061371869120765636
693,CARS,-0.06149577561886333
968,TMP,-0.06158175977386652
685,OSW,-0.06181016505933833
1754,GRWG,-0.06190470567906269
706,NHC,-0.06200065452131705
1309,SHBI,-0.06206294267391781
155,RPD,-0.06209690258815293
1349,ESQ,-0.062285831779311344
1149,AOSL,-0.06241524332971475
325,CNMD,-0.0626079364258616
1723,PWOD,-0.06300811747406568
1382,PLPC,-0.06314593315027425
1611,BBCP,-0.06372548905027593
813,AXL,-0.06377202136903379
204,AXSM,-0.06381680458919553
1408,AVIR,-0.06413301151544737
513,RNST,-0.06414765915432433
1703,QIPT,-0.0643016461136822
798,DAWN,-0.06440676672983978
7,PCVX,-0.06448939280854095
929,GDEN,-0.06526755252195549
1396,BMRC,-0.06554519581024978
1134,SMRT,-0.06574396204970342
1405,FRBA,-0.06578951404438768
1401,TRC,-0.06594077803897568
815,INVA,-0.06636885493232199
1113,WASH,-0.06651543395426689
1162,ATRO,-0.06663142459275434
1909,PIII,-0.06666660611591367
448,SJW,-0.06666665814696322
1119,UFCS,-0.06770933328266013
1379,GCI,-0.067873345148538
399,ENR,-0.06800003051757812
403,INDB,-0.06851644204378204
169,IRTC,-0.0685310783991196
109,SYNA,-0.06903469039614936
1825,EEX,-0.06959153235332839
324,RXO,-0.0698219194219393
1330,PX,-0.06991519019377376
1091,HTLD,-0.07062601217871183
895,VRDN,-0.07073441365612153
309,WERN,-0.07118134746877011
1452,BWB,-0.07160704362714496
256,HELE,-0.0717220900889557
639,NWN,-0.07203497077443263
581,MXL,-0.07235811847445463
66,ALTR,-0.07237372742477088
911,CFFN,-0.07239054279400724
704,PRTA,-0.07245837854913167
1584,RLGT,-0.07253887375839098
806,PLRX,-0.07255523940233202
280,AWR,-0.0730138552406826
823,FA,-0.07325587945734603
801,MSEX,-0.07328299468969711
244,LCII,-0.07363970794429188
1803,EVEX,-0.073756403767717
1566,CVGI,-0.07385524393038065
1295,TBI,-0.07401448541484448
1771,PETS,-0.07407409472978764
1226,MOV,-0.07469456956866159
118,INSM,-0.07471673609960575
1579,NECB,-0.07475486128479568
887,CNOB,-0.07482657116187208
942,EWTX,-0.07485711233956473
1839,PMTS,-0.07495837669700808
787,MBUU,-0.0752687587163784
793,VBTX,-0.07544381828611188
794,LGFB,-0.07544381828611188
651,ADEA,-0.07605228203689761
1694,III,-0.07621245485464286
1631,BKSY,-0.07638889578757435
1407,RBBN,-0.07643312150273555
1328,GNE,-0.07683737367000658
508,UPWK,-0.0768639494548223
1542,GCBC,-0.07694983068627827
1066,GMRE,-0.07724863036723123
1564,DXLG,-0.07751936981593592
1197,ACRE,-0.07814400762380562
241,BRZE,-0.07815595620372971
1236,RCEL,-0.07816084671373141
88,MMSI,-0.07830033130293247
1449,EBTC,-0.07846042943438432
1619,THRD,-0.07886760966314084
635,LNN,-0.07887464882793756
592,PHR,-0.0790623665111714
1713,SAMG,-0.0792200001720217
829,LMND,-0.07922542620956567
603,ATEC,-0.07937542460068998
425,AMBA,-0.0802297893851757
1156,SVV,-0.08126653580611595
1544,EVCM,-0.08127571400720887
1302,SMBK,-0.08128977649027416
379,PPBI,-0.08142912793198397
98,BIPC,-0.08187710313339562
1174,RVNC,-0.08193669769038546
906,HY,-0.08226947592800556
1855,EP,-0.08260110058037534
1765,KLTR,-0.08275862125664345
1879,HQI,-0.08276386835789738
152,VLY,-0.08279904723065791
1848,OBIO,-0.08304498298442137
419,WGO,-0.08323745405472281
837,ASPN,-0.08358206677792678
627,PWSC,-0.0838427994880976
436,HURN,-0.08413461538461539
1827,PLX,-0.0845070481655075
1158,KE,-0.08492283380376069
1691,ATOM,-0.08513934790821283
528,THRM,-0.08516392175629228
1136,HVT,-0.08550287704973064
773,MNRO,-0.08559736482387616
754,MGNX,-0.08568080477571417
658,INBX,-0.0859455905366805
1644,CFFI,-0.08611632679717512
1116,LEU,-0.08693622671443403
1219,ANAB,-0.0870929514824828
569,NVEE,-0.08732828570427195
417,GOLF,-0.08744060259494632
535,TTMI,-0.08746737462668505
785,RYI,-0.08815154378318611
187,ARCB,-0.08821834902891973
1225,CWCO,-0.08828409961842265
607,MGPI,-0.0887735547735037
148,OTTR,-0.08879566572869586
559,ASAN,-0.08908041787597872
1263,CERS,-0.08928573519295567
1914,VALU,-0.08956622645151238
1870,VOR,-0.0899999737739563
95,HLNE,-0.09016255240452542
284,EVTC,-0.0902676911413426
1476,FNKO,-0.0914205461549187
1668,ISPR,-0.09151573489926235
122,MATX,-0.09168120727756073
1036,PRA,-0.09187547692767123
1205,CGEM,-0.0919742075508213
1217,KALV,-0.09202452551960075
1844,AIRS,-0.09220984534556138
1834,EBS,-0.09225092121066665
236,SPT,-0.09237799584013087
985,EGBN,-0.09297437733533852
546,CBRL,-0.09340361905639957
948,AMBC,-0.09353848970853365
1419,RYAM,-0.0935411182331069
1418,TH,-0.09417983149331373
1451,ASTS,-0.09493676664125798
1075,NRDS,-0.09544336284360316
1060,YMAB,-0.0959319390347889
1854,CUE,-0.09615381529345202
396,XRX,-0.09618489289740699
1599,CIO,-0.09635980273032664
314,CRDO,-0.09649517515442622
1905,FOA,-0.09655171374314564
279,IPAR,-0.09661509215829263
1142,CRSR,-0.09701487119916292
808,TGI,-0.09724136878704202
195,FRSH,-0.09739299309723679
904,AUPH,-0.09756096953126739
1185,SRI,-0.09813591176755694
1739,BIG,-0.09852213364195425
1867,PROK,-0.09868419607920642
1273,FFIC,-0.09885532342724054
215,PGNY,-0.09950368231882105
899,AHH,-0.09973977841835799
1251,NFBK,-0.09980617862690115
1701,SEAT,-0.09983367031940313
1092,FMNB,-0.10047061126886553
1033,LASR,-0.10072466116746735
766,CHGG,-0.10206425642989186
579,KN,-0.10277617799336562
1022,ZYME,-0.10306644478168737
595,SBH,-0.10334568099331315
1061,PTVE,-0.10353874041165853
339,PRFT,-0.10392508855871033
1652,WEYS,-0.10419233365761398
381,ARRY,-0.10449924588444194
1425,NEWT,-0.10535563887343855
1429,SFST,-0.10544918536832727
590,JAMF,-0.10571136271465796
735,PRAA,-0.10598546808285063
670,XPEL,-0.10665468467478265
477,NEO,-0.10679607549119437
18,ITCI,-0.10685046344824484
935,AMRC,-0.10743059991663674
1457,SLDP,-0.10759498207371494
1665,OB,-0.10765546118311517
312,ARVN,-0.10775679889804034
1086,BIGC,-0.10787877169522372
727,WINA,-0.1081774191784744
556,RXST,-0.1086047132641261
323,OI,-0.10863184420893475
730,INDI,-0.10906515398969856
1157,TK,-0.10922325770988996
663,PAR,-0.11028930955392025
1911,TWOU,-0.11034484506834598
1145,FLGT,-0.11070257905017465
1886,RLYB,-0.11111107431811953
1680,ATLC,-0.11157270456257026
1241,KRNY,-0.11329305331803037
1698,PDSB,-0.11342153288454754
598,NSSC,-0.11403093047832309
290,LIVN,-0.11404434313692186
1865,OTLK,-0.11423438828805757
907,HOV,-0.11469510706459604
1341,CARE,-0.11544007701505161
450,FSLY,-0.11565091212941017
1436,MLYS,-0.11606560378778176
15,CYTK,-0.1164706361060049
1082,SMMT,-0.11678832201473555
487,VCYT,-0.11695194507582293
1878,EGRX,-0.11717496257440631
892,LPRO,-0.11764700967591543
1255,SRDX,-0.11777774871341766
721,DNUT,-0.1178678476572546
410,IOVA,-0.1185796312588428
364,TWST,-0.11861311690992819
1377,TRUE,-0.11886300086077119
1164,ADTN,-0.11889251383507321
1459,WSBF,-0.11912229079143756
135,NEOG,-0.11946388164123573
1215,NKLA,-0.11948789521249226
1188,ATEX,-0.1195178160247608
1518,ZVRA,-0.12241893434494075
1027,GOGO,-0.12255966179110168
392,COUR,-0.12330450869248893
1121,UHT,-0.12409727765895813
1084,SNCY,-0.12483745526706322
630,RKLB,-0.12499998715417102
859,HAIN,-0.12578614403181312
872,FG,-0.1266291953616269
130,FOLD,-0.1268436735842983
1386,LYEL,-0.12719296732107338
1031,MTTR,-0.12796202613316346
1471,ONTF,-0.12820512507010423
1358,DOMO,-0.12822881215466697
1503,PSTX,-0.1287424668828376
1128,ZIMV,-0.12921935516322117
1659,SSTI,-0.12970238827686306
412,AMPH,-0.13034146936928354
502,IONQ,-0.1307620252453648
488,RXRX,-0.13096199681054915
936,TWI,-0.13132021879325104
876,EMBC,-0.13152712934766508
682,SAGE,-0.13153153044789873
1104,HCAT,-0.13157892810560856
1661,DOUG,-0.13157894901951928
1357,ABUS,-0.13194447893787176
1592,QUAD,-0.13265309432438907
1615,CZFS,-0.13279931322581473
495,SDGR,-0.13286712220731106
654,PAYO,-0.1332082642232564
1482,VNDA,-0.13364058565269557
1650,BLNK,-0.13377929568281366
1922,DZSI,-0.13422821906282936
1115,MED,-0.13472021539151896
1594,RCKY,-0.13529015895601876
1672,WISH,-0.13629407576219277
1863,BTAI,-0.1365079535678696
1838,SKYX,-0.13669060429247784
800,MMI,-0.13684513142531438
