,Ticker,Momentum
727,WINA,0.0037574798935242496
745,NIC,0.003657135290158513
282,IBOC,0.003650614514128402
798,DAWN,0.003636377507990057
329,GNW,0.0032052016822571028
1601,NRDY,0.003154571048133175
665,SMTC,0.0031319773436001884
908,ASIX,0.003016097104762907
858,VIR,0.0030090002174224337
341,LRN,0.002415872531974124
1810,JILL,0.002025900990368353
845,AVNS,0.0
489,NGVT,0.0
1350,TARO,0.0
1502,SENEA,0.0
821,ARR,0.0
573,NTB,0.0
343,NMIH,0.0
1825,EEX,0.0
1096,USNA,0.0
557,STC,0.0
1518,ZVRA,0.0
1541,OFLX,0.0
523,CXW,0.0
1546,FRGE,0.0
595,SBH,0.0
539,YOU,0.0
974,CRK,0.0
707,FIZZ,0.0
1123,NRC,0.0
306,UNF,0.0
1764,AKYA,0.0
38,OPCH,-0.0027933007193699476
116,NJR,-0.0033633927237488644
408,MODG,-0.0034625511435935705
1941,AFRI,-0.0037950628081401803
301,AVA,-0.005208320984049637
1641,NRGV,-0.005813947847045612
294,GHC,-0.005826175953389919
1883,PMVP,-0.005882347166332156
1135,URGN,-0.005956267436035497
1161,EBF,-0.006369385680474899
1435,TNYA,-0.006578888892025975
1706,DM,-0.006812063557388592
751,PDFS,-0.006921442834929678
1079,LTH,-0.006968667512988911
520,JBGS,-0.007183365706068555
80,MTSI,-0.007308805305204917
901,PUMP,-0.007722000376682945
164,IRT,-0.007726972802473044
290,LIVN,-0.007883356575619905
1727,CPSI,-0.007944381939472459
790,WS,-0.007984202536869472
774,QCRH,-0.00830951338924672
1179,OFIX,-0.008571420397077287
756,ALKT,-0.008757259736505906
1755,MEC,-0.008988826652017468
773,MNRO,-0.009243230878454817
1481,REFI,-0.009259353013245712
1523,DGICA,-0.009883139767888256
444,STEP,-0.009887539281604716
158,UMBF,-0.01001756340243835
1303,NPK,-0.01038891676147271
119,PECO,-0.010497838271754645
1618,INSE,-0.010706678783299468
1037,VTOL,-0.010951624365255541
121,COKE,-0.01154203566135107
1377,TRUE,-0.011594191681209624
180,ALE,-0.01192541442691592
458,PEB,-0.01198741510944992
1259,CDNA,-0.012036096524081998
1008,DCO,-0.0120720487846418
781,GABC,-0.012311418480051782
71,ONB,-0.012497904493697488
1511,PSTL,-0.013059425799401572
235,SR,-0.013306903214074501
1394,IRMD,-0.013719826305069259
731,MFA,-0.01390094215729246
1327,CRMT,-0.014388452792312692
1863,BTAI,-0.01449273985189887
162,KTB,-0.014867956887273796
507,TFIN,-0.015082610933236304
18,ITCI,-0.015197143396687767
916,MD,-0.015576383221392964
279,IPAR,-0.015582711860199546
316,PJT,-0.015727031934247213
1177,XPER,-0.016071370943467462
898,GDYN,-0.01607963486980776
1169,MCBS,-0.0166565140185367
441,KMT,-0.016929511410624445
492,UPBD,-0.01711413475370495
364,TWST,-0.017151166465618824
1926,RPHM,-0.017857126384770276
1632,GRTS,-0.018115924814873587
1850,STKS,-0.018181800448205245
1687,SCPH,-0.018281518915572885
664,LGND,-0.018352345281764874
552,DFIN,-0.01863845015921284
1519,IPI,-0.018887230033253488
1880,KRMD,-0.019047601747403907
902,CNXN,-0.019053024706234652
1013,HSTM,-0.019238678394026515
1611,BBCP,-0.019255468049033306
662,OEC,-0.01940341119894297
482,ODP,-0.01986755852614186
207,JBT,-0.020225101383178595
703,AVPT,-0.02022754115026387
449,EPC,-0.020556583963358896
1529,AURA,-0.020942388770709416
647,KFRC,-0.020959579667007077
512,CSGS,-0.021073638720463035
1876,CARM,-0.021097027312509432
26,SIGI,-0.02126428417931534
771,INFN,-0.021400711971702218
1419,RYAM,-0.02163453823363004
209,SHOO,-0.021650846251327883
56,NSIT,-0.021809702557111288
24,SSB,-0.02213860271274542
237,CNO,-0.022539345248254336
752,FBRT,-0.02255640499493011
1376,CNSL,-0.022727250560256557
1588,PINE,-0.02275932580800614
500,IVT,-0.022825656323847834
819,NABL,-0.022912008282376134
124,ALIT,-0.02320442361558896
1112,TITN,-0.023952073581400495
451,PRK,-0.024162801645791685
1531,FDBC,-0.02425983965731844
1207,YORW,-0.024441633237556222
234,IDCC,-0.024519034813968756
285,CDP,-0.02509101395614225
864,ARCT,-0.02512280449748718
1141,AMRK,-0.02521303580681322
725,BCRX,-0.02545452117919922
1218,ALRS,-0.025815465386714604
732,AIV,-0.025873196477573693
542,OFG,-0.025898087138053905
287,CWT,-0.025900556165846664
1156,SVV,-0.026286316298369503
741,CWH,-0.026537315277375073
1042,CSTL,-0.0266464955032984
1171,IE,-0.026666641235351562
1752,STRS,-0.02674260049473999
1084,SNCY,-0.026753426435300542
472,EQC,-0.027193468079507375
394,ALG,-0.027241098693958018
159,ORA,-0.0272538456806908
645,ESRT,-0.027335274968455715
1070,PFBC,-0.027380614998768225
1667,EVBN,-0.027428530547930097
726,ZUO,-0.02771857416947728
1318,OIS,-0.027732475223526166
1566,CVGI,-0.027906950955263802
1119,UFCS,-0.02834592729291076
518,VRTS,-0.028687543506789957
416,ROG,-0.028898336119570975
1696,NATH,-0.029360666848306967
55,ALKS,-0.029432380015477995
303,ROCK,-0.029762591974543517
1874,DLTH,-0.02988049719867667
1650,BLNK,-0.02996260668114918
1401,TRC,-0.030150784774517728
452,TGTX,-0.030360561870388728
1133,MITK,-0.030540354686177683
1494,HMST,-0.03075911790366903
1468,EAF,-0.03105594477100303
1843,TUSK,-0.03108805409853593
655,GTY,-0.03122759584255515
626,TNK,-0.03145752923568831
1219,ANAB,-0.03162714137183526
1336,AMSWA,-0.031811220712809535
438,GSHD,-0.03232872431687733
1943,ELA,-0.032894758168790526
1831,EXFY,-0.032967066076724796
1888,CMBM,-0.03333335452609592
1246,RGP,-0.03335001511794174
1635,RDVT,-0.03359995524088542
165,PCH,-0.0336279924250905
1075,NRDS,-0.034822646343420374
65,EXLS,-0.03490141120641101
176,BXMT,-0.03500239786273098
1658,PDLB,-0.03524225743535128
149,GPI,-0.035515072811559814
92,SLAB,-0.03593841669309745
1903,VIGL,-0.03606553993952923
658,INBX,-0.03608808777208749
530,LKFN,-0.03626939250121182
1228,SVRA,-0.037623772285998794
861,CSR,-0.03813856387325515
1603,ITI,-0.03815262178569387
1358,DOMO,-0.03865718386472299
428,UE,-0.039458331389376225
1248,LXU,-0.03965299961900296
1058,WSR,-0.03965978756023523
823,FA,-0.03975908348912886
865,BZH,-0.03982160000972207
289,KOS,-0.04
541,AKR,-0.040233268186903266
218,FORM,-0.04074505166272392
1700,FLL,-0.04089975761264693
215,PGNY,-0.040961924704287875
565,CUBI,-0.04154864459377437
1807,OMGA,-0.041899402275285824
826,ATEN,-0.042278532050305656
999,YEXT,-0.0423452374101591
621,NAVI,-0.04236088867476173
1643,GBTG,-0.042372880671018166
98,BIPC,-0.042396247448565426
533,CWK,-0.04249014921327993
1257,CPF,-0.042506025567252546
1002,NVRI,-0.0426758803117844
964,HA,-0.04273507002136326
1492,CRCT,-0.042750932003909003
818,MDXG,-0.04280614306884009
1822,KFS,-0.04308391469264006
1837,SGHT,-0.04323308489699915
705,PMT,-0.04377108117893922
232,ASB,-0.043888123322189575
375,SFNC,-0.0440774114479738
264,TCBI,-0.04413178918814533
1048,CBL,-0.044301911698114003
907,HOV,-0.04436247323961995
785,RYI,-0.044445750908945064
407,VIAV,-0.0444663848175801
1019,CFB,-0.04485298479716961
1281,CCBG,-0.045381292377054974
1660,HBIO,-0.045553152291750686
17,SPSC,-0.045581636774172096
1392,PBPB,-0.04574131780338425
495,SDGR,-0.045804322391531344
667,ICHR,-0.046073353431395014
711,NBHC,-0.046251628951355137
1830,IVAC,-0.04694842144522395
70,STNE,-0.0474238565316473
100,CADE,-0.047470891493183315
460,RCKT,-0.04750082554865517
1215,NKLA,-0.0476922456188292
1506,FLWS,-0.04779415921820445
1196,PBI,-0.04780716090562754
1619,THRD,-0.048066881171977084
828,THR,-0.04810127972830664
206,VC,-0.048259671896272054
954,CTBI,-0.0482738499855993
1285,SEMR,-0.04829308181953751
560,NTCT,-0.048423914824029
1322,NBN,-0.04845621531499851
1627,ITIC,-0.04855121048258975
244,LCII,-0.0487049602739426
674,LADR,-0.04873798756289146
1181,ALX,-0.04881340498592083
717,PRDO,-0.04910115379908562
607,MGPI,-0.04911451829519171
1791,SBT,-0.04933581650582235
654,PAYO,-0.04938276571234809
535,TTMI,-0.04962613827447706
299,ESE,-0.04968767573384722
1148,PETQ,-0.049696382967788034
130,FOLD,-0.04975922019750549
256,HELE,-0.04982265733132056
1622,MGTX,-0.04992434448418087
1216,BFS,-0.049936000026571004
1132,PKST,-0.04999999698204334
1338,GDOT,-0.05005441340050494
211,ADNT,-0.05005785513577331
76,KRG,-0.05018249897997745
955,MBIN,-0.050632272696719625
376,AUB,-0.05066701087778418
276,BTU,-0.050890031388879105
300,KTOS,-0.05094131248613185
1808,SNFCA,-0.051435388277220356
47,MTH,-0.05156371804795362
13,FN,-0.051901425837610066
1166,AMNB,-0.05203903992409568
548,ARI,-0.0520921993757546
259,VSH,-0.05213579581161082
1799,VOXX,-0.05214366202755135
1386,LYEL,-0.05238090480536074
216,MHO,-0.05246654386502151
1642,LAW,-0.05263155546508353
1892,METCB,-0.052646590647904876
685,OSW,-0.052748888271527655
697,LPG,-0.05275851771496368
569,NVEE,-0.05286508503717502
1920,FTCI,-0.05291000507638172
225,MQ,-0.05304207236260692
97,GKOS,-0.05337073187458251
1217,KALV,-0.05355715939533848
1349,ESQ,-0.053607890598232226
1457,SLDP,-0.05369130362637857
680,TWO,-0.05377148981089116
973,INN,-0.053958614298237034
1591,ALCO,-0.05410824349821239
693,CARS,-0.054159649448274644
710,WABC,-0.05418678314323491
669,BUSE,-0.05448453944486403
709,NTST,-0.05485329429834366
706,NHC,-0.05502345179806965
503,WSBC,-0.05536399077339567
906,HY,-0.05585810238284791
1522,ASUR,-0.05593604546979672
1250,FARO,-0.05595994394234566
1678,STHO,-0.05611072121967099
310,LXP,-0.056203676510446124
473,JOE,-0.056339399414547714
1718,PLSE,-0.056680203758113834
1493,LOCO,-0.056706701574405
1907,TCI,-0.05680383653950239
1186,RBCAA,-0.057443453585022584
1111,EQBK,-0.057640405418358666
1212,KIDS,-0.0580530757397677
1226,MOV,-0.05825930415177969
796,PLYM,-0.058721961110182325
1592,QUAD,-0.05882922851799422
1415,HBT,-0.058918067124266234
740,SAFE,-0.05893446741895881
735,PRAA,-0.05898873631035348
1450,MVBF,-0.05907384495047319
620,FBNC,-0.059089630073577176
1439,WEST,-0.059330133672287746
1176,DHIL,-0.06003191954729373
593,CHCO,-0.06005443881210534
616,LESL,-0.060085781575011606
1836,KVHI,-0.060311274480927025
420,SCL,-0.060679210305355454
1656,SSBK,-0.060950476680720324
982,TMCI,-0.06109821679871085
1407,RBBN,-0.06148861620695474
91,HOMB,-0.061593360153691296
1410,FRST,-0.06167535141872232
681,VRE,-0.06194126925161534
537,PRO,-0.06231207351158259
1671,RMNI,-0.06268650916616267
1131,WRLD,-0.06275501763928476
639,NWN,-0.06340271785082328
390,ABR,-0.06340300123731693
856,NAT,-0.06344747826763537
161,WDFC,-0.06457172054466577
1416,ARTNA,-0.06461878645281519
354,PRVA,-0.06493509932349342
499,BATRK,-0.06493510013977252
1633,CVCY,-0.06518487467196228
1159,MRNS,-0.06532659607943044
1516,BLFY,-0.06618410943881149
1505,AGEN,-0.06666669978035689
1332,GCO,-0.06673844830794502
1151,CLDT,-0.06685238964031692
1777,GAMB,-0.06687559143753902
404,EBC,-0.06718201302224074
1698,PDSB,-0.06759446091570742
302,WSFS,-0.06775444613628354
1106,CATC,-0.06779217311139152
758,VICR,-0.06797900935211619
737,SCHL,-0.06800666141716279
186,AMKR,-0.06801321135882632
417,GOLF,-0.06803315102714186
370,BOH,-0.0680595120306315
545,TRMK,-0.06848038365315096
670,XPEL,-0.06862935564307654
304,LGIH,-0.06876066123662768
1128,ZIMV,-0.06880988972663057
1842,MPX,-0.06896134079005188
1017,UVSP,-0.06915882299393188
1198,BATRA,-0.0692955818291713
320,RYTM,-0.06967896214831416
245,AX,-0.06979302734276323
588,BANR,-0.0697951308023491
1490,BCML,-0.07006730958027406
344,PZZA,-0.07015725715729268
1380,FSBC,-0.07022070689976977
1178,CCNE,-0.07062437767587575
210,DBRG,-0.07067668137794891
1000,EDIT,-0.07074342227737422
882,TTGT,-0.07079117300356133
720,SSTK,-0.07131231993481624
155,RPD,-0.07150671635839895
1669,ALDX,-0.07166124866258435
1772,FCCO,-0.07196687737939464
298,FTDR,-0.07244193928471378
1245,LAND,-0.07264592668505786
1346,RBB,-0.07298789082959548
1238,HTBI,-0.07302705791060454
571,ATRC,-0.07323528738582835
1533,ANGO,-0.07345569235325117
1354,SHCR,-0.07358486194888755
1784,CDZI,-0.07380075456400016
1852,CPSS,-0.07389753719017095
411,ARDX,-0.07390293313223212
414,FRME,-0.07427367785104158
1587,NWFL,-0.07427416274834893
118,INSM,-0.07471673609960575
419,WGO,-0.07472428682539026
156,HAE,-0.07472836048339598
1474,HOFT,-0.0753685966240947
1136,HVT,-0.07549103502855535
1840,RNAC,-0.0758354954701236
1805,EOSE,-0.07592593880347212
561,JACK,-0.07629334525866016
284,EVTC,-0.07638890389952524
194,SFBS,-0.07663064251290948
1220,FC,-0.07683215268601136
1404,CZNC,-0.0769514349325961
1731,CMCL,-0.07719291142222459
839,SRCE,-0.07727628467201307
965,NXRT,-0.07758560797304602
1594,RCKY,-0.07793280475699492
844,PGRE,-0.07799997329711914
1103,BFST,-0.07809418781685279
477,NEO,-0.07827175824039985
360,FULT,-0.07852753614776874
1839,PMTS,-0.07853982756006961
1542,GCBC,-0.07916459820798877
1783,PBFS,-0.0792079366850924
381,ARRY,-0.07979117874715783
148,OTTR,-0.07981444669741805
1092,FMNB,-0.08004169632113384
66,ALTR,-0.08052004486794004
286,DOC,-0.08081959878426274
1559,UNTY,-0.08096446330165905
648,CASH,-0.08111602132931006
911,CFFN,-0.08143477732760052
140,ENS,-0.08144237123957154
1730,SNPO,-0.08217598226519054
1057,FCBC,-0.08237229010906848
83,UBSI,-0.08240025272362639
1770,USCB,-0.08250165109210215
832,BRSP,-0.08265584336791243
1866,CLPR,-0.08267718161451057
676,HOPE,-0.08275454221262385
1163,FPI,-0.08283520613739506
436,HURN,-0.08298837507122028
1451,ASTS,-0.08333333333333333
1185,SRI,-0.08356545605819592
738,AAT,-0.083586559760913
1581,CRDA,-0.08383674812775503
1580,NXDT,-0.08383674812775503
933,FMBH,-0.08388913727804342
633,LOB,-0.08401942757997406
252,TGNA,-0.08413468194324077
871,BFC,-0.08444044163216818
1098,LWLG,-0.08444446987575954
1491,ACIC,-0.08454310571247656
435,FFBC,-0.08462399604253351
241,BRZE,-0.08474882268198657
1143,GSBC,-0.08482142857142858
1368,LOVE,-0.08483288471687478
305,PLXS,-0.0849245924446451
239,WD,-0.08504260574088604
1652,WEYS,-0.08516013380991748
641,ALEX,-0.08522345003888052
314,CRDO,-0.08525347080306406
309,WERN,-0.08542220268918982
1033,LASR,-0.08548267306553801
892,LPRO,-0.08560309262601952
1665,OB,-0.08578429195524276
1868,CCRD,-0.08597660870852751
280,AWR,-0.08641719315041874
979,LFST,-0.08670518757478143
829,LMND,-0.08672879501309387
1556,FSBW,-0.08694922276558814
1305,CTLP,-0.08733623211461528
948,AMBC,-0.08736058864515373
791,MODN,-0.08749121051365986
1398,FBIZ,-0.08771085819948975
1503,PSTX,-0.08777428412767577
389,CBU,-0.08829799452685688
1640,FET,-0.08836310983123602
529,WAFD,-0.08940120427833237
567,EFSC,-0.08986782339257304
95,HLNE,-0.08992901693086632
646,PCRX,-0.09043216279431741
825,EFC,-0.09060670151229058
631,DEI,-0.09109728886644124
895,VRDN,-0.09134115104559258
1291,AROW,-0.09163262299293175
1713,SAMG,-0.09200226438052413
1703,QIPT,-0.09247318201222611
1583,BRT,-0.09273742361947648
136,HWC,-0.09287841167578477
651,ADEA,-0.09287915827801914
1340,RILY,-0.09324078292895926
439,TOWN,-0.09329650010759317
570,RC,-0.09349594126296716
1636,COFS,-0.09391103938586286
1342,SPFI,-0.09392410612151295
1175,IBCP,-0.0945688203131915
238,DIOD,-0.09467789904430615
1688,CLPT,-0.09468223287440282
1668,ISPR,-0.0949667640416773
628,FBK,-0.09502442537300401
1486,RRBI,-0.09557403760791436
108,GBCI,-0.09597297866124459
1801,DC,-0.0960698830895217
531,ROIC,-0.09613218417052508
258,ARCH,-0.09626300140226066
805,PRLB,-0.09631194973951457
422,BANF,-0.0964630193528213
513,RNST,-0.09705537746533463
1694,III,-0.09711071614660835
1231,BHB,-0.09723029615922758
88,MMSI,-0.09753088303554205
231,ZD,-0.09762417677785773
1192,TRST,-0.09772306281569772
1705,INFU,-0.09795918565946335
469,THS,-0.09813754788752035
413,SBCF,-0.09823018122355875
1571,LEGH,-0.09889643363847404
1443,NRIM,-0.09928003601127226
1040,AMTB,-0.09945262582825089
1914,VALU,-0.09956954885206099
1387,ORRF,-0.09990973398104946
1030,EU,-0.09999995761447483
135,NEOG,-0.10005962878158257
708,STBA,-0.1003630671548266
1604,PCB,-0.10044315819517333
649,GIII,-0.10121590183428895
1065,MSBI,-0.10124010558094125
448,SJW,-0.10152530152986566
1823,ACRS,-0.10156249854480845
590,JAMF,-0.1021126189634404
547,AGYS,-0.10220074493621908
848,SBSI,-0.10234557584892003
1763,TPIC,-0.10299001453878084
803,LC,-0.10348840742384412
1230,CVLG,-0.10393035183341909
494,INMD,-0.10439319888751546
1927,PRTH,-0.10468322381842252
1676,OVLY,-0.10476726672924408
1535,JOUT,-0.10489794672751913
352,AMN,-0.105104698744371
1445,GNTY,-0.10516771006917525
1621,LBC,-0.10557184477351027
1757,INTT,-0.1055999755859375
1701,SEAT,-0.10578517737947646
642,FCF,-0.10589009295890056
1547,TSBK,-0.10635072146094388
1471,ONTF,-0.10643888680268285
1418,TH,-0.10647176536664994
1489,ARAY,-0.10652926874729884
1560,CVLY,-0.10679216666605534
177,GT,-0.10691375827149348
1028,CNDT,-0.1069518968843473
491,DAN,-0.1070862319140252
605,HTH,-0.10754796125047722
250,BNL,-0.10805972654428055
1690,BPRN,-0.10824120619929081
1707,TLYS,-0.10860929151599981
1233,TBPH,-0.10876131827942945
1061,PTVE,-0.10893193500368531
1144,THFF,-0.10931370509491163
1614,PLBC,-0.10948016290593118
336,PRGS,-0.10954715825056884
1514,IAUX,-0.10967739504160097
813,AXL,-0.10967740704936366
169,IRTC,-0.10973525740020332
912,CABA,-0.10979225463614493
938,SPTN,-0.10988228118453773
592,PHR,-0.11017270694586835
1625,RM,-0.11023628095112799
338,PDCO,-0.11026489535035151
1867,PROK,-0.11038958525693783
862,BHLB,-0.11115688189264258
1191,CCB,-0.1112713530449553
1590,PKBK,-0.11182795059392887
1800,MOND,-0.11196910095112446
1015,MBWM,-0.112071113456155
1082,SMMT,-0.11246944278374026
1300,RMR,-0.11249035875244014
1405,FRBA,-0.11279701234376478
928,EYPT,-0.11280608121859594
1484,HLLY,-0.11293628887520281
307,SGRY,-0.11303230326733772
668,ELME,-0.11334615555996223
462,BKU,-0.11341256591038947
746,PEBO,-0.11353199799138
1290,APLD,-0.11387157817503459
271,HUBG,-0.11394932271000478
1646,PCYO,-0.11396009873653999
1252,XERS,-0.11522632250929367
213,SMPL,-0.11534652651998212
603,ATEC,-0.11562502384185791
1391,LIND,-0.11585369163057758
629,SYBT,-0.11598888462157833
716,IMKTA,-0.11620424758989156
1076,HFWA,-0.11621184212326373
1077,LGFA,-0.11621184212326373
893,ACHR,-0.1162361818400002
579,KN,-0.11634676506913556
1157,TK,-0.11672686137764962
1414,FMAO,-0.11674682896003967
1609,EHTH,-0.1168000030517578
1476,FNKO,-0.1168831185762653
714,DEA,-0.11714067250908346
401,FIBK,-0.1173030353564268
812,OBK,-0.1177891853356149
1142,CRSR,-0.1180757911100178
1003,HZO,-0.11809636749833191
1279,TIPT,-0.11813993606558645
1016,VREX,-0.11826876105760606
1073,ACCO,-0.11828230613040308
612,HTLF,-0.11852468868514988
997,CCO,-0.11864409062707859
1187,AMAL,-0.11878403527611221
1600,FVCB,-0.11913628779688883
1759,NREF,-0.11942849546350828
1623,BWFG,-0.11950888254817062
678,STEL,-0.11952396884434278
132,AEIS,-0.11976713715149266
1579,NECB,-0.12004658999184376
776,CIM,-0.12048190809930891
1072,BY,-0.12077407404658598
857,PDM,-0.12115922873998135
125,EXPO,-0.12146091395743285
223,ABCB,-0.12152382986886161
722,MRTN,-0.12161963168365908
122,MATX,-0.12180733009088221
399,ENR,-0.1221642757535438
815,INVA,-0.12237552204658164
673,ECPG,-0.12252817536187853
1935,UHG,-0.12291933997189164
684,WRBY,-0.12321564925765664
1027,GOGO,-0.12351023252296155
1421,WTI,-0.12365633809629296
578,COHU,-0.12388872461002733
1313,BHRB,-0.12487936262856333
1644,CFFI,-0.1251071516493115
1466,FNLC,-0.12590888304039996
802,AMPL,-0.12607010047793554
1275,MXCT,-0.12720158089710143
181,NSP,-0.12769054241393885
1204,ALT,-0.1277445736695292
1709,TDUP,-0.12775328823336032
913,FLNG,-0.12790580008491273
1495,WALD,-0.12797992569357222
663,PAR,-0.1281176367742998
660,ALGT,-0.1287558340451693
1767,CATO,-0.12903226669388138
1330,PX,-0.12911156694612816
931,RWT,-0.1294452769687863
873,BRKL,-0.12945189418201486
1121,UHT,-0.1295585332084386
840,ERII,-0.12956418542844017
1276,OPK,-0.12999999523162842
1438,HIFS,-0.13013659905432984
324,RXO,-0.13052998476543914
730,INDI,-0.13121544741684657
842,MDRX,-0.13135591379632405
1024,OSBC,-0.13151222069616714
1814,INNV,-0.13217395284901495
1036,PRA,-0.13270485342772612
1244,AXGN,-0.13318283002971998
1323,CTOS,-0.13343797800680268
696,UVV,-0.13345798223137093
262,TMDX,-0.13363944935049535
602,NWBI,-0.13373904698272301
546,CBRL,-0.13373939251953593
1708,ESSA,-0.13377880011961632
384,JJSF,-0.13428638755939037
1549,JMSB,-0.13493621752909618
423,PLAB,-0.13505931520832637
1302,SMBK,-0.13544211408889933
1456,NMRA,-0.1355514400071264
397,PD,-0.13583143386380503
879,FBMS,-0.1360764813450175
1086,BIGC,-0.13615026548411058
1544,EVCM,-0.13636361959426233
749,COMP,-0.13662791302102256
61,ALTM,-0.13714281717936197
367,CVBF,-0.1374085289777488
1536,LILA,-0.1375515822040699
968,TMP,-0.13767762093969474
1702,VABK,-0.13847598615096463
281,KLIC,-0.1388029997940327
958,BDN,-0.1389432523671325
1552,CBNK,-0.13894577362082927
972,NYMT,-0.13908876535084008
1889,AKTS,-0.13920453198500402
1155,CYH,-0.13941018184114623
236,SPT,-0.13969676461263944
627,PWSC,-0.1398113953565483
1150,OABI,-0.1402936570080048
1114,HTBK,-0.14105129835922797
831,LILAK,-0.14130434007973677
204,AXSM,-0.1413091417655248
253,UCBI,-0.14146046753717437
425,AMBA,-0.14177041392301185
1055,CCRN,-0.14182799407373617
899,AHH,-0.1421487779176325
1091,HTLD,-0.14222222787362557
109,SYNA,-0.1422538790307024
635,LNN,-0.1425893970722292
1461,CIVB,-0.14262689192189493
1172,AEHR,-0.14268658766105993
1274,MOFG,-0.14272993562549224
1723,PWOD,-0.14283412892060204
1449,EBTC,-0.14342875964602744
721,DNUT,-0.14358602249906735
1341,CARE,-0.14385471437453615
1167,RICK,-0.14415016617074608
340,CEIX,-0.14435965678896906
1680,ATLC,-0.1445714133126395
929,GDEN,-0.144655807886577
368,TBBK,-0.14474005683405275
1430,MCBC,-0.14484615625592506
308,CATY,-0.14535564047578753
1470,EVGO,-0.1454545801336115
872,FG,-0.14597295946690148
1374,MPB,-0.14623549094402508
869,MATW,-0.1470215427540237
558,NBTB,-0.1472040809312693
1352,SMMF,-0.14735267951830514
1455,BTBT,-0.1474103135318312
1104,HCAT,-0.14747038656454584
1745,NAUT,-0.14754100154721936
1525,OBT,-0.1476252477368277
1909,PIII,-0.14782605270356827
822,EVRI,-0.1481481808530281
1335,JRVR,-0.14816046289793394
817,TRUP,-0.14876038105987105
715,TCBK,-0.14916293690721888
1183,OSUR,-0.1491782365488515
1249,ALXO,-0.14937451877692778
1194,DH,-0.15043288970962682
1049,HBNC,-0.1508219936524418
1664,CHMG,-0.1510007710420164
885,SIBN,-0.15178577510677746
1066,GMRE,-0.15257528674873702
618,TDS,-0.15264780939337294
1383,PFIS,-0.1527824954098109
1328,GNE,-0.15284365270224387
1721,LE,-0.1530287014421664
1879,HQI,-0.1531786358277134
273,SHLS,-0.15324302633289924
936,TWI,-0.15331963201617266
319,YELP,-0.15391481695410347
661,SVC,-0.15424167785875362
114,POWI,-0.15438215910137937
807,SAVA,-0.15488088454060975
1379,GCI,-0.1557377481678412
935,AMRC,-0.1558001767325601
1423,BSRR,-0.15585402635355075
505,JOBY,-0.15604023865539604
79,WK,-0.15641339628989642
243,BLKB,-0.15655789247959942
953,DDD,-0.15697673773881596
540,DVAX,-0.15708273037621182
806,PLRX,-0.15711012849120526
739,PFS,-0.15728741066200735
1734,IBEX,-0.15746752811120254
519,SATS,-0.1575115928867129
794,LGFB,-0.1578492877134097
793,VBTX,-0.1578492877134097
1428,HBCP,-0.15808010259627628
1589,UTMD,-0.15822487907852448
843,OCFC,-0.15882700672726174
808,TGI,-0.15928064167276315
816,SHEN,-0.15930900530305153
536,GNL,-0.15973008979663997
1213,MTW,-0.16106536726680215
1221,INST,-0.1611778354703743
1827,PLX,-0.16129032754253042
526,IBTX,-0.1613138888625042
1107,STGW,-0.161428587777274
1395,WTBA,-0.16163059718131337
1146,CAC,-0.16265725457774077
894,FIGS,-0.16267127761654585
1437,FLIC,-0.16294297528177762
1521,CBAN,-0.16332594982438414
801,MSEX,-0.16350381605147057
1127,CLBK,-0.16430442446829024
1101,PLOW,-0.16440538455792197
866,LBAI,-0.16451515673732264
1760,RXT,-0.16494847578023708
195,FRSH,-0.1651501017455104
1243,SMBC,-0.16548840507093077
342,RAMP,-0.16564863739909413
800,MMI,-0.16594779773220594
1865,OTLK,-0.16610359072336947
1211,DENN,-0.16666668138386265
1200,HONE,-0.16680851388484874
249,HCC,-0.16759382069575596
1564,DXLG,-0.16783217599359415
559,ASAN,-0.16972235438557298
339,PRFT,-0.17052026672009132
1558,IGMS,-0.1705685581393272
1145,FLGT,-0.17161339844156268
1787,SCLX,-0.1717791240545259
1044,FCEL,-0.171875026193448
1284,ATNI,-0.1734803848842776
1695,MASS,-0.17354367330820603
919,CMP,-0.1741892175532048
1873,SST,-0.17441864333454438
27,QLYS,-0.17457997717995347
1584,RLGT,-0.1751152539542324
1895,BRBS,-0.17607972527209223
1452,BWB,-0.1777286671466452
760,SASR,-0.17786078927259175
874,ACCD,-0.1790280911976101
1225,CWCO,-0.17951016460737956
1413,FISI,-0.1796404414214836
1768,EGAN,-0.18076926791926487
915,PFC,-0.18107358022507447
487,VCYT,-0.18133733893369913
918,BELFB,-0.18173825173377786
1790,MNSB,-0.18179837698041615
1446,ONEW,-0.18187784552504438
1174,RVNC,-0.18242128411214228
1624,MBCN,-0.18250469511685535
1782,VRCA,-0.1827586870272838
1459,WSBF,-0.18313956510511278
1269,HAFC,-0.18336306621712767
1193,PGC,-0.1833896825494249
318,FL,-0.18365922978277002
1524,CPS,-0.18366198472573725
521,OPEN,-0.18452378122511817
1754,GRWG,-0.18595042706480336
403,INDB,-0.1872530058959437
508,UPWK,-0.1874153960848894
1158,KE,-0.18749999038634732
1626,VRA,-0.18750001164153243
1797,RELL,-0.1879648889960378
1113,WASH,-0.1883010017999153
1309,SHBI,-0.18925236709035706
1129,EWCZ,-0.18925831030500564
467,ATGE,-0.18928571649738948
1496,GPMT,-0.19006851104661834
183,ARWR,-0.19014290707735904
1488,OPRX,-0.19023135978937772
1568,OVID,-0.19117649327512368
1832,ACET,-0.19123506808655222
