,Ticker,Momentum
1651,WEYS,0.05959590925747369
1372,EVER,0.05958295925054644
1712,SAMG,0.05935484363186744
829,ACT,0.05931636892468875
214,PGNY,0.059275552277927704
1626,ITIC,0.05925966192541994
1183,EHAB,0.059217848521351917
166,SWTX,0.05876339481162179
1683,MG,0.058752969083114205
75,KRG,0.05874124427642695
543,KAR,0.0585773800986805
29,CHX,0.05856925337696844
80,ASGN,0.058356639449898884
41,MLI,0.05830394241559308
1334,JRVR,0.058124180613313356
1492,LOCO,0.05787473044449638
1211,KIDS,0.057816568748707796
243,LCII,0.057598737490331495
1400,TRC,0.05736246730380308
731,AIV,0.05728518722836463
1530,FDBC,0.05726974194779208
1424,NEWT,0.05718707486778455
1754,MEC,0.05700427817494609
1510,PSTL,0.05697153074877588
743,EIG,0.05691446892744832
1081,SMMT,0.05686032502728994
1742,ESCA,0.0566741415010905
1785,DHX,0.0566038351204981
207,BL,0.0565830826316205
1465,FNLC,0.056410244288163214
821,EVRI,0.05637255474862033
437,GSHD,0.05627705627705628
894,VRDN,0.05627382100830719
1297,IVR,0.05585982721677832
1586,NWFL,0.055622224985168243
494,SDGR,0.05560793324027893
398,ENR,0.05559464882000421
1079,FOR,0.05555546347030882
1283,ATNI,0.055529426125919115
110,FUL,0.05550605271751155
33,TENB,0.05539221025714145
260,RUSHA,0.055335018224686464
1243,AXGN,0.054917025461764725
575,HLIT,0.05491584478777283
747,DGII,0.054910694784959635
898,AHH,0.054905547182888044
386,PLUS,0.05485977170599641
1657,PDLB,0.05480992704604487
1767,EGAN,0.054750426811485925
568,NVEE,0.05473339168422576
1522,DGICA,0.05451711845377606
530,ROIC,0.05429506267935976
652,LTC,0.054241807164034456
1447,DCGO,0.054237235534195405
734,PRAA,0.053958633330354805
136,ACLS,0.05369794300373298
137,MDC,0.05369794300373298
195,ALRM,0.05353428433979629
848,TRNS,0.05349594984597307
925,GPRE,0.05310294075205304
785,RLAY,0.05303514018769042
689,WNC,0.05301262481533153
964,NXRT,0.05274372653031444
1197,BATRA,0.05270716003294129
155,HAE,0.05264379568437839
1915,ALVR,0.052631607841587165
436,MIR,0.05263159816014775
373,SHO,0.052624041120863004
245,WHD,0.052362883991814484
37,OPCH,0.05231103546411034
640,ALEX,0.0522175192165918
0,ELF,0.05218514930988313
1401,AESI,0.052130274105587376
860,CSR,0.052089875361396615
336,FLYW,0.05208967888729141
1413,FMAO,0.05204126513086174
382,CPK,0.051828117769033386
25,SIGI,0.05174670243153639
1918,ZVIA,0.05166050984184095
537,PTGX,0.0515283998948987
703,PRTA,0.05147395558832153
481,ODP,0.051431563200591585
617,TDS,0.051345897745962855
1570,LEGH,0.05123829030872254
277,HASI,0.05096776165857644
45,ESNT,0.050635209553765735
432,PSMT,0.050599396040763016
159,CSWI,0.0505012213817192
1820,EVI,0.050420117558385505
498,BATRK,0.050314465408805034
288,KOS,0.04999999558484121
1763,AKYA,0.04999995123256442
1343,PLCE,0.04999995123256442
118,PECO,0.04985476256523151
285,DOC,0.04956572487630985
602,ATEC,0.049440272366531195
492,HEES,0.049067474235125266
686,KW,0.04884614344743631
1680,HNRG,0.04884313976298987
903,AUPH,0.048598174489068974
874,BJRI,0.048424027301426434
422,PLAB,0.048202340831527156
138,CRC,0.0481239919717115
270,HUBG,0.04807921048443868
578,KN,0.047592298156386346
397,OSIS,0.04757388146628001
1180,ALX,0.047130673951088935
194,FRSH,0.047077917051387565
662,PAR,0.047061310212065006
1328,CTO,0.04704530582140739
464,BANC,0.04692297371182268
1096,CRBU,0.04663214291427684
1313,LQDT,0.04655973213049659
1873,DLTH,0.046321480746953046
814,INVA,0.04627891067608293
859,SKWD,0.04614045835260423
1226,PSFE,0.04608550322920156
926,TILE,0.045945901536349976
299,KTOS,0.045793930776821604
1782,PBFS,0.04571987152114119
732,XMTR,0.04555811526149721
361,MGEE,0.045484193312957034
282,SITC,0.04541419117047312
364,RDNT,0.04527659314744016
511,CSGS,0.04504949569515207
131,AEIS,0.04496651804155398
1365,NKTX,0.0449438537642237
1665,LVWR,0.04491409089045149
34,NOVT,0.044879620367569414
1393,IRMD,0.04467992913905214
1215,BFS,0.044679163613428316
1342,ANIK,0.044666918678569444
581,HBI,0.04453436996829419
505,VSTO,0.04449394687301959
760,VCTR,0.044449037222600324
1750,RSVR,0.04438282523832268
1094,SCVL,0.04429028462344164
184,SANM,0.04408725858484068
486,VCYT,0.04405686297096804
1338,ALNT,0.044037454202448034
295,APAM,0.04394512284039792
636,CXM,0.043918957015386055
1685,JANX,0.04389900064292551
1602,ITI,0.04367817503124928
1220,INST,0.043639334128834056
87,MMSI,0.04363583747702674
1207,VITL,0.043436368518546986
1625,VRA,0.04340835852635848
499,IVT,0.043382664306887156
551,DFIN,0.04307961438294004
746,AKRO,0.04305440413524325
1423,TRDA,0.042553119946830774
144,MAC,0.04248146444248122
331,RELY,0.04223105377818782
990,DX,0.04219409146871152
300,AVA,0.0419075383492856
1316,KGS,0.041904776436941966
1758,NREF,0.041784713694743035
66,IBP,0.04170611648430617
496,AZZ,0.041539225250521616
667,ELME,0.04153920396974122
963,HA,0.04153845860407902
1829,IVAC,0.04145080056452086
448,EPC,0.04142937164861995
1007,DCO,0.04120112885205847
596,ADUS,0.0409850366905954
1745,RGCO,0.04089572579348114
1229,CVLG,0.04065034185157782
881,TTGT,0.04052744661785801
1760,TG,0.040160604116291965
221,MGRC,0.04004955505142366
1821,KFS,0.03975151394313282
902,IAS,0.03974886444427973
961,ETD,0.03973989773634654
1847,OBIO,0.03964193554661787
997,CASS,0.03938728154180915
174,NPO,0.03931830967746559
1552,BOWL,0.0393046466935685
1638,WOW,0.03921574310631365
1169,TTI,0.039039074300109
841,MDRX,0.03902962627634425
1664,OB,0.03896110598149913
554,AMWD,0.038684682072288146
35,MARA,0.03850002288818359
599,KURA,0.03801574902298121
143,BCO,0.03789392798180145
205,VC,0.03784594800289719
684,OSW,0.037760412543623924
1771,FCCO,0.037681137306102806
742,VTLE,0.03741577169475045
1065,GMRE,0.037280718953325694
18,CHRD,0.03695891028731805
415,ROG,0.036903144248670486
1120,UHT,0.03689371432148235
208,SHOO,0.03677844191634909
168,IRTC,0.036530164635422656
1278,TIPT,0.036526866774559394
62,ASO,0.03634269099463655
235,SPT,0.03624676152153459
213,CVCO,0.03622802104395774
1700,SEAT,0.036190487089611235
371,CTRE,0.03618316064270487
1107,VTS,0.03608456697886743
1139,GOOD,0.035890234166976225
253,AIN,0.03583253153711733
1501,SENEA,0.03559583060454796
409,IOVA,0.03558709682090472
1716,GENC,0.035564768199791166
1874,ORGN,0.03530631309744295
1364,ENFN,0.03525266541318079
1577,LXFR,0.03519320296236629
1628,OCN,0.035035876107846274
1090,HTLD,0.03492332669552168
1059,YMAB,0.034854777563977105
259,FOXF,0.03479547848147048
1012,HSTM,0.03465700570510683
1860,SCWO,0.03448282949422888
1704,INFU,0.034482761085856135
869,CRGY,0.03448274479170719
597,NSSC,0.03435258041807441
238,WD,0.034336073715778626
529,LKFN,0.03421182104055624
65,ALTR,0.03414480581011355
124,EXPO,0.03409442725689589
680,VRE,0.033986275791699695
1561,ZYXI,0.033953938889010174
239,NWE,0.03380290187185748
233,IDCC,0.033708070122041786
463,TNC,0.03346557824463855
420,DNLI,0.033453876267746555
321,STRL,0.033437465796405906
1548,JMSB,0.033411472020390964
1109,KREF,0.03315502174275355
906,HOV,0.033068623828424536
1796,RELL,0.032994953755669604
1562,GEVO,0.03278685320900652
862,SPNT,0.03270650753691258
917,BELFB,0.03267386488745042
232,PSN,0.03246502653159672
217,FORM,0.032375394752823
1695,NATH,0.032318889230921646
939,COGT,0.0322940902350117
1117,UIS,0.03203669267484266
293,GHC,0.03202665961626169
63,SUM,0.03202364455315944
178,MDGL,0.03191104139945057
1838,PMTS,0.031856494186986516
817,MDXG,0.031837955410549214
1566,TCX,0.031828983400357835
328,GNW,0.03166667620340983
818,NABL,0.03157893398351837
1374,IRBT,0.031453357207600306
1891,METCB,0.031164084082782078
467,PLMR,0.030926591359981374
1069,PFBC,0.030714792750685952
224,MQ,0.030710143232362836
121,MATX,0.030698145001937568
1609,AFCG,0.030600484164022005
1335,AMSWA,0.030172488653279258
1610,BBCP,0.03003007367635443
693,DO,0.030026112748708554
204,ITGR,0.029983722259458882
72,COOP,0.029899542457981994
109,HRI,0.029873316134581232
1823,PAYS,0.02977664499049461
302,ROCK,0.02953584415174705
26,QLYS,0.028945654022229535
674,SAFT,0.02890329336719924
1615,RIGL,0.028865952420302567
1354,OLP,0.028776992354058162
920,CRAI,0.028741374509735896
1011,IIIN,0.028718922111057667
1733,IBEX,0.028678245524746775
1757,MYFW,0.028490029728556566
1263,TTEC,0.02840060621754309
607,BORR,0.0281249727588151
982,NVTS,0.028017266849488506
419,SCL,0.027790839358658486
1814,SEER,0.027624349782459506
880,SMP,0.027493787670890734
265,IDYA,0.027485221845270864
1367,LOVE,0.02741810004108862
1228,AMPS,0.027397233430072485
156,HGV,0.027277128456535075
1150,CLDT,0.02725124494617559
960,AMRX,0.027142865317208425
363,TWST,0.027099747847258434
1906,TCI,0.02675463975135809
1028,CRNC,0.026666641235351562
762,CTKB,0.026490041129573552
1654,ATLO,0.02648679063384121
1471,PKE,0.02629597421195945
606,MGPI,0.02629445593243007
401,DORM,0.02624610989643021
523,VGR,0.02590191693823446
12,FN,0.025774907842078004
826,MCRI,0.02564487667376489
1875,CARM,0.0256411040166298
1,ONTO,0.025494216394851433
1499,JAKK,0.025330451304317686
608,MGNI,0.025234346384828285
965,GES,0.025157208453924294
31,ATI,0.024864264643133772
1257,ORC,0.02479339215187989
1138,ACEL,0.024703557591610456
1319,ATMU,0.024484111899386995
55,NSIT,0.024144328347544437
257,ARCH,0.024124694447396643
1734,VEL,0.023783812651763093
339,CEIX,0.02374943078315448
1103,HCAT,0.02373411621139911
1438,WEST,0.02363828435060559
1646,SES,0.023622025071121953
122,ACA,0.023491888623267593
100,SKY,0.023422387783886948
316,MYRG,0.02341895744657177
196,REZI,0.023418098049315463
449,FSLY,0.023383779469044776
1057,WSR,0.02318626942933113
269,SXT,0.022851919014845738
1464,ALTG,0.02277902224917903
681,SAGE,0.022608715554942257
682,SOVO,0.022608715554942257
943,VZIO,0.022514050145735036
1196,ACRE,0.022440370945864336
20,RHP,0.02236653483055394
392,TRN,0.022168319052443496
716,PRDO,0.02213854125470301
81,BMI,0.02208451439039031
804,PRLB,0.022009586145506424
1596,NKSH,0.021505355669564928
756,KALU,0.02130212943783598
1518,IPI,0.021214571635219746
1722,PWOD,0.020975624642721038
67,NE,0.020972749511587674
650,ADEA,0.020739363306740526
1739,ACTG,0.02071565625230954
1473,HOFT,0.020689668326542295
559,NTCT,0.020641014191461336
1942,ELA,0.02061853744307326
700,BYON,0.020467816281060643
290,ABM,0.020198385045973172
406,VIAV,0.020188438604711548
833,ECVT,0.0196935825755153
119,AEO,0.019411399646339044
345,MTX,0.019219200890343468
846,TMST,0.01921317770206552
845,DLX,0.01921317770206552
1568,CDXS,0.019108261393313574
1025,SWI,0.019064147985792732
219,PNM,0.01895228676480851
1270,LMB,0.018908987614681096
390,STRA,0.018866173757063426
1588,UTMD,0.018853869233356853
1642,GBTG,0.018720805811670592
267,MTRN,0.018513395946904283
1306,LYTS,0.01813294142806609
228,CNX,0.017674814576639008
396,PD,0.017635884047019327
1671,WISH,0.01724136230069646
1670,RMNI,0.01724136230069646
858,HAIN,0.01711838539814473
1764,KLTR,0.016949238156632324
524,JELD,0.01694913656104499
60,ALTM,0.01657463621407091
579,GPOR,0.016560916937003473
1534,JOUT,0.01645746660251023
1225,MOV,0.01638688408916024
1549,ULH,0.016308372312933736
1759,RXT,0.01619431635210698
1260,BYND,0.01615273633460665
11,AIT,0.016117216469334984
1375,CNSL,0.01601834633742133
1807,SNFCA,0.016002524968638975
350,ENV,0.016001340115381065
1104,EOLS,0.01596896150259229
1132,MITK,0.015887052637940616
594,SBH,0.015769951809367046
84,FELE,0.015511064816625324
1088,HCKT,0.015510955812249025
646,KFRC,0.015459735575990414
1060,PTVE,0.015397802535240063
565,WKC,0.015304403953344385
722,NWLI,0.01498173932474872
103,PTEN,0.014851446818306543
1184,SRI,0.014659050481952002
132,VAL,0.01427063724497403
1684,KRT,0.013986000461364953
1147,PETQ,0.013786729499311347
495,VECO,0.013530868445793572
567,CODI,0.013368949639962454
620,NAVI,0.013040531093841555
150,BOX,0.01275115666179487
188,CBZ,0.01257108577581816
945,AMK,0.01256208913018549
784,RYI,0.012457992864304717
1037,WTTR,0.012404591614436009
1453,IHRT,0.012295069953377443
935,TWI,0.012048213536239145
956,HAYN,0.01196582500751202
1825,DNMR,0.011904786190951819
1246,UVE,0.011815215007452693
272,SHLS,0.011782021230560108
983,REX,0.011721313633696653
1537,ANNX,0.011647203354140675
909,DFH,0.011632122579492445
1416,SD,0.011538432194636418
379,GVA,0.01140033529212508
1118,UFCS,0.011396000816917622
1703,XOMA,0.011235926160607323
15,UFPI,0.010901258738767435
113,POWI,0.010897316542986243
1421,GLRE,0.010878037650943785
1792,TRVI,0.010830314655719266
1865,CLPR,0.010810800361494111
1311,NVEC,0.01048486750152038
242,BLKB,0.010445268181349093
1635,COFS,0.010301429499996653
901,CNXN,0.010062883726465086
340,LRN,0.010014731809933921
1735,GWRS,0.009740250692497617
444,DRH,0.00968377150724234
1439,OMER,0.009456255714577678
147,OTTR,0.009425283848554239
1620,LBC,0.009280733731803988
1619,RMAX,0.009280733731803988
1362,TCMD,0.009235987553388947
1363,DSKE,0.009235987553388947
1086,SBOW,0.009179083774371218
999,EDIT,0.009107503245793323
1863,BKKT,0.009066670735677084
1778,HIPO,0.008962890163154628
471,EQC,0.008905189886596184
1055,BLFS,0.008763310117044712
957,BDN,0.008714588349299933
258,VSH,0.008691823276897864
875,EMBC,0.008422638066077069
912,FLNG,0.008422638066077069
876,DCPH,0.008422638066077069
158,ORA,0.008309914776974424
1031,ARKO,0.00825085663481536
139,ENS,0.00782915253373369
924,BBSI,0.007788270542887524
179,ALE,0.007615414112842899
338,PRFT,0.007392411439292427
59,MMS,0.0070026472974111555
1643,CFFI,0.0069294000153645235
712,EVBG,0.006904536537854782
189,AXNX,0.006831106903526108
353,PRVA,0.006741620470609363
527,THRM,0.006679767041166503
1042,OLO,0.006651825154924491
852,PAX,0.006324104831502706
1269,NEXT,0.00628143096673941
1241,NTGR,0.0060362275995268855
167,AVNT,0.005944469062457217
1355,OSG,0.005924193509567986
825,ATEN,0.005805509815405882
1582,BRT,0.00574055000182304
141,LANC,0.005557947002963822
915,MD,0.005434777327093246
626,PWSC,0.005383531940600939
44,ATKR,0.005267593582520917
895,SLCA,0.005201555468841606
888,ASTE,0.00511344975169723
643,HMN,0.004791849366182154
827,THR,0.004576639063422615
887,FDP,0.004522771205816973
183,WIRE,0.004470658809548941
500,HLMN,0.004464281437804522
1913,VALU,0.004403138465575391
753,MGNX,0.004273500354724066
308,WERN,0.004201054340629402
1607,HRT,0.004195766793154113
1133,SMRT,0.004184096244488566
489,EPAC,0.004139711283193046
867,ANIP,0.0041112952977946
1254,SRDX,0.004047575451078869
1157,KE,0.0040089153465180825
1569,IMMR,0.0037453146732254693
1179,ATRI,0.003546368650792157
622,CTS,0.0035074201879186774
583,USPH,0.0033790887553999923
790,MODN,0.003344494406205683
832,HIBB,0.003331341481520564
951,KELYA,0.0033096783019745074
683,WRBY,0.003097964454772437
642,DNOW,0.0029629601372612845
1710,MACK,0.002875626332984407
1709,LCNB,0.002875626332984407
699,INTA,0.002564107022803631
1182,OSUR,0.002331055704139547
78,WK,0.002157255845482384
1762,TPIC,0.0
1668,ALDX,0.0
212,SMPL,0.0
774,BXC,0.0
262,GFF,0.0
91,SLAB,0.0
1259,WEAV,0.0
1399,EGHT,0.0
478,CORT,0.0
972,INN,0.0
271,IGT,0.0
998,YEXT,0.0
274,KWR,0.0
1621,MGTX,0.0
919,SAH,0.0
418,WGO,0.0
1624,RM,0.0
1917,WLLBW,0.0
542,SQSP,0.0
1095,USNA,0.0
812,AXL,0.0
584,OXM,0.0
1539,NATR,0.0
199,HI,0.0
757,VICR,0.0
1162,FPI,0.0
145,SWX,0.0
1477,TYRA,-0.0020151594336836995
823,QTRX,-0.0020661629269761355
1791,BH,-0.002225598673091137
598,XHR,-0.0025321366707185744
149,TEX,-0.002556599597143993
171,APLE,-0.0026196237879778277
1205,MLR,-0.002973555612909838
1495,GPMT,-0.003154571048133175
1384,BAND,-0.0032432143752639357
1533,VYGR,-0.003409060491018718
1426,BBW,-0.003514258119600066
479,ANDE,-0.003945827292917197
368,NUVL,-0.004178295986685557
928,GDEN,-0.004368315427264997
1946,DFLI,-0.004424787805153204
1902,VIGL,-0.004576654794112185
752,SCSC,-0.004641973726315718
1781,VRCA,-0.00467289251077145
634,LNN,-0.004741723673404285
1919,FTCI,-0.004750603408536178
1445,ONEW,-0.005148999420640233
1008,PCT,-0.0052174277927564535
727,COLL,-0.005320816032378242
1886,ZURA,-0.005361925153952564
275,BTU,-0.005622883364892858
1405,DSGR,-0.005813901910527604
470,RLJ,-0.005906730481733059
1811,GLT,-0.006097555213709185
202,DY,-0.006108430099571054
1693,III,-0.00630914209626635
491,UPBD,-0.006326515802077916
1617,INSE,-0.006521681215901607
229,IOSP,-0.006532300667555314
333,NTLA,-0.006548465906803239
180,NSP,-0.0066681299655577736
883,QNST,-0.006815285449978303
297,FTDR,-0.006859150241610201
1622,BWFG,-0.006904958184365304
1819,VUZI,-0.007194237817389377
1777,NODK,-0.007208427831040911
116,TNET,-0.0074030714576305695
383,JJSF,-0.007615222408220707
949,GTN,-0.0077071216593491915
1135,HVT,-0.007911422369743295
1249,FARO,-0.008097240577433497
993,VVI,-0.008273920737228083
648,GIII,-0.008364993145873592
549,LUMN,-0.00840345310226634
261,TMDX,-0.00843787661491518
283,EVTC,-0.008466851583935684
1482,ITOS,-0.00858892001234745
1050,NVRO,-0.00864864040065456
1729,SNPO,-0.008695644061371431
1728,PRTS,-0.008695644061371431
1848,MURA,-0.009090900552502553
10,APG,-0.009136055240717745
1175,DHIL,-0.00915948713284694
1527,LSEA,-0.009230784880809294
955,WWW,-0.009353069857573237
2,FIX,-0.00951031455807089
1542,EVC,-0.009523800873701953
721,MRTN,-0.009675587891104178
1503,SKIN,-0.009852207491816546
1590,ALCO,-0.010038619023600972
1800,DC,-0.011538450957754976
1279,OSPN,-0.011547314947901777
1486,PLL,-0.01201711538477281
1276,STER,-0.012385953857084134
1766,CATO,-0.012567355386723057
1677,STHO,-0.012598413371265042
1721,GNLX,-0.012605129565465131
1480,REFI,-0.012650269299885445
1282,OLMA,-0.012841079207244067
1391,PBPB,-0.012919884701511019
1116,IDT,-0.013104000224945287
440,KMT,-0.013109368980931983
950,GNK,-0.013666306199934905
937,SPTN,-0.013734824336518764
1563,DXLG,-0.013888876011341837
317,FL,-0.013960924839659461
320,GH,-0.013963837856602613
1032,LASR,-0.014026409067585845
562,GEF,-0.014151555870940467
633,GOGL,-0.014168499816945733
923,RAPT,-0.014367802310988534
1652,EPM,-0.014466617994212594
416,GOLF,-0.014619010836587395
1727,MHLD,-0.014851471125267248
1125,CEVA,-0.015085132722697115
1576,VLGEA,-0.015134730347092389
1322,CTOS,-0.015283776417091343
1369,AGS,-0.015544067906882515
1309,FRPH,-0.015545825936099503
1146,CMRE,-0.015564187414442984
459,RCKT,-0.015748057775140455
741,BHE,-0.015781924664789296
907,ASIX,-0.016277103695766737
289,LIVN,-0.01644675072277897
254,SKT,-0.016528892768009725
164,PCH,-0.016596437618831318
978,LFST,-0.01660519397066695
47,WTS,-0.016710872592405477
1462,PAHC,-0.01687295460199332
1302,NPK,-0.016933441477827618
1826,PLX,-0.0172413633637985
1234,SGHC,-0.01744184354113684
1490,ACIC,-0.017495357862785933
761,TRS,-0.017678746492259846
460,ROAD,-0.018077474759209247
162,BDC,-0.018098202630159575
493,INMD,-0.01813186317980994
719,SSTK,-0.01820901819550642
1337,GDOT,-0.01853762146947756
900,PUMP,-0.01864800102970151
1858,CNTY,-0.018726662661472774
593,AGIO,-0.019029279045061468
123,ALIT,-0.019151828670516024
1089,AGX,-0.01917309581074882
1922,CIX,-0.01939287933341862
414,PRIM,-0.019501874557153458
658,APOG,-0.019697478343597724
765,CHGG,-0.019736823530408253
318,YELP,-0.02016892590535121
1653,CRMD,-0.020491783255629073
553,VERA,-0.020855683480505163
200,STNG,-0.021137508942987722
834,JBSS,-0.02137185455389667
1418,RYAM,-0.021466969431241618
708,NTST,-0.021599471687785386
1291,CLFD,-0.021945069498840085
1443,PANL,-0.02199224784922076
377,CARG,-0.022411126063146065
655,JBI,-0.022421538727124202
129,FOLD,-0.022535190583535872
1611,KODK,-0.022767095196571316
1265,VPG,-0.023391877407447807
1208,DXPE,-0.0234800610895367
407,MODG,-0.023498672574965525
921,RGNX,-0.02370026511854507
1212,MTW,-0.0239574486953702
1941,VGAS,-0.02401749680061002
1092,GIC,-0.024338869840873932
433,CALX,-0.02439705371866126
552,SFL,-0.024535310660653814
656,OMCL,-0.024972468476212636
1504,AGEN,-0.02499997615814209
1072,ACCO,-0.025000074505803008
405,INSW,-0.025887696162989603
1284,SEMR,-0.025936574474714747
9,BRBR,-0.02618078142924624
791,BASE,-0.026330600036907462
1085,BIGC,-0.026415099771729948
356,AI,-0.026566069925315634
357,PGTI,-0.026566069925315634
393,ALG,-0.026625363861792213
1167,AVO,-0.02681989887215219
1732,HFFG,-0.026946082779075557
1267,CENT,-0.027233384318944023
855,NAT,-0.027292877187075338
1166,RICK,-0.027421155937100913
1740,CMT,-0.02759454047486459
85,ZWS,-0.027902528246254735
1806,OMGA,-0.028571402621105857
1794,WLLAW,-0.028597464473817214
51,BECN,-0.028614314133822105
1608,EHTH,-0.0288066542133026
1466,HUMA,-0.029166672737510276
936,RGR,-0.029563546530044053
1940,AFRI,-0.02994563191219135
947,AMBC,-0.03013905736439639
250,CERE,-0.030776599533559476
458,CENTA,-0.03126847568079965
322,OI,-0.031543043478119474
134,NEOG,-0.0317833440525804
169,ITRI,-0.032201382129736986
1285,TWKS,-0.032258034193497445
1252,FFWM,-0.03247864278937842
1134,URGN,-0.0325714111328125
226,KFY,-0.03329000806317266
801,AMPL,-0.033533014832775786
1121,VMEO,-0.03359170022392865
1916,IKNA,-0.03389827312208998
108,SYNA,-0.03416809522171107
1286,DBI,-0.03419972666989385
1287,METCV,-0.03419972666989385
1034,MODV,-0.03457446268857895
441,MBC,-0.03478811993277592
766,GERN,-0.03483608039083449
1920,ACRV,-0.03497409174408939
849,SRRK,-0.03499468855000247
1532,ANGO,-0.03536974238143371
975,ZEUS,-0.035509211403179204
977,ETWO,-0.035555521647135414
934,AMRC,-0.03588995343419371
1294,TBI,-0.03646834085015397
1944,BGXX,-0.03649631702015051
488,NGVT,-0.036601312621494776
1898,NVCT,-0.03660322149232858
1711,PEPG,-0.03661323835289748
206,JBT,-0.036648742547981575
1506,CVRX,-0.03666995837102978
1325,BOC,-0.036690596345602254
176,GT,-0.037319727040452534
291,BOOT,-0.03770544936324847
810,ACMR,-0.03772105945156796
1744,NAUT,-0.038022866425770234
794,UDMY,-0.03815028187968003
896,HLF,-0.03832444696453207
48,DUOL,-0.03850037988926738
1601,ACDC,-0.038882103599396506
431,SLVM,-0.03924875875728081
550,DHT,-0.039612660463473975
1017,FATE,-0.03989364248614018
728,NX,-0.039931148980280835
822,FA,-0.040939210125735724
1933,SWKH,-0.04121347118795289
42,BCC,-0.04122603259324114
1298,AVNW,-0.041305787881741336
152,GMS,-0.04133405036017918
153,CBAY,-0.04133405036017918
1592,PKOH,-0.04150652977347707
637,KROS,-0.041616189359414454
1411,GEFB,-0.0418080026310634
1410,AVD,-0.0418080026310634
1773,ALTI,-0.04208408235312555
1408,AMWL,-0.04325701613390024
1026,GOGO,-0.04388715670713089
1245,RGP,-0.04392525938382121
220,TDW,-0.044309886291663304
1111,TITN,-0.044483984154752715
1872,SST,-0.044586019180546256
651,CAL,-0.044836541820757116
74,SIG,-0.04509489064617209
1692,BRCC,-0.04552848869372595
690,CMCO,-0.04556830030177338
1714,JYNT,-0.04570636195230347
148,GPI,-0.04623049906874624
653,PAYO,-0.04701631446969631
1856,LNZA,-0.0471697688824151
411,AMPH,-0.04750185218898177
477,ACVA,-0.047697310460625746
173,LBRT,-0.0477262273587145
76,SM,-0.0478814004173699
1332,BV,-0.04799998890269886
376,PARR,-0.048335947877088455
1432,SB,-0.049069368754723994
456,DK,-0.049105296356964215
54,ALKS,-0.049979838686427955
1888,AKTS,-0.04999999467815674
1099,EGLE,-0.050359664721725636
1098,STKL,-0.050359664721725636
1358,CSV,-0.05046341763491513
1288,NAPA,-0.051451170238919326
1909,GORV,-0.05167175631157033
1046,REVG,-0.05178981715528614
1193,DH,-0.052264760602815236
354,SONO,-0.05276541308710388
1595,PGEN,-0.05294119462009894
1475,FNKO,-0.05314011308826269
92,FCFS,-0.05395129011147051
86,CBT,-0.054167105694272244
1305,RSI,-0.05425524424513327
1511,ASLE,-0.05444127699176691
618,PRG,-0.054524690664304015
1713,SMTI,-0.054664488314227176
1304,CTLP,-0.05467620834998833
1040,ETNB,-0.05489776436770931
264,ICFI,-0.055049823308439584
1606,HEAR,-0.05520303762208816
161,KTB,-0.055274195645891
1066,GLDD,-0.05549502703962564
661,OEC,-0.05591458848259082
457,PEB,-0.05662659033061694
1100,PLOW,-0.05666669209798177
1861,COOK,-0.056680203758113834
1749,AOMR,-0.05698234638629764
1743,NC,-0.05807679817243194
515,CAKE,-0.05828369275565142
772,MNRO,-0.05829597493465601
1639,FET,-0.05830903919785033
696,LPG,-0.0583648685849402
1691,HSHP,-0.05869069122338659
3,MSTR,-0.05871094349308096
324,CNMD,-0.059196077751765296
1082,HSII,-0.05930711615730306
1593,RCKY,-0.05986012278736888
1049,RES,-0.059936925125436746
1914,VHI,-0.060114985310024925
1661,TSE,-0.060498164176903534
1003,IMXI,-0.060577322770250235
1903,NL,-0.06074071813512732
988,LQDA,-0.06105738122600902
1434,TNYA,-0.06149733114625724
1158,MRNS,-0.06164385686785928
439,EAT,-0.06166297004988131
969,DRQ,-0.06191270479747205
1698,CIFR,-0.062124239879489195
1618,THRD,-0.0621387717391574
868,MATW,-0.06219919625840485
942,PUBM,-0.06264494301231519
1472,VMD,-0.06302518454900653
1114,MED,-0.06305851980649976
1253,MRSN,-0.06306310950447061
1318,CCSI,-0.063403749648074
1708,TDUP,-0.06349206649557296
973,CRK,-0.06375541959796588
905,HY,-0.06387335225323301
1155,SVV,-0.06439099314190548
1770,PETS,-0.06443913537930233
104,BBIO,-0.06482755726781385
669,XPEL,-0.06484818368974476
918,CMP,-0.06550579886946105
1467,EAF,-0.06557380413054316
536,PRO,-0.06606944372061552
1054,CCRN,-0.06635074241961307
1463,CHRS,-0.06741573409952314
1841,MPX,-0.06768351321625352
389,ABR,-0.06796815513874617
692,CARS,-0.06829266431854993
1122,NRC,-0.06851483335589419
1247,LXU,-0.06880194300670536
1676,CMPX,-0.068965453455194
625,TNK,-0.06921035092844041
560,JACK,-0.06929621493275552
891,LPRO,-0.07064361339869021
1344,MCFT,-0.07072693963110604
1015,VREX,-0.07088120482074454
1669,ATNM,-0.071072396005508
798,UNFI,-0.071218816092449
1723,FENC,-0.07122096508789676
1883,KZR,-0.0724637856430378
1019,HDSN,-0.07264950603030912
1407,AVIR,-0.07297296687753824
1835,KVHI,-0.0737705174327948
1897,FOSL,-0.07382551248393275
351,AMN,-0.07449381385525213
1736,KPTI,-0.0745097810055187
1627,MYPS,-0.07456143790665139
1648,SKYT,-0.07457214067931454
455,BE,-0.07483444277442672
610,XNCR,-0.07508214085255353
365,BLMN,-0.0753353533383179
1923,AADI,-0.07738095195858385
