,Ticker,Momentum
423,PRCT,0.27188193298131064
1811,GLT,0.2666666507720947
261,TMDX,0.2637410335403552
839,ERII,0.2633402048992026
555,RXST,0.2622987303677873
968,RVLV,0.2547070459270976
1137,MLAB,0.25313647994239946
1488,ARAY,0.25274720092338726
61,CVNA,0.25209621514832686
48,DUOL,0.25100052739447465
1478,NWPX,0.24652681729127182
701,GSAT,0.24369743521726744
111,CVLT,0.23879869235146986
451,TGTX,0.23472992144823704
1033,PTLO,0.2331658987910956
475,CNK,0.23226949889908952
1918,ZVIA,0.23076920053864258
1517,ZVRA,0.22945199327724944
297,FTDR,0.22742226046248068
575,HLIT,0.2263829657372008
1125,CEVA,0.22636811695064493
232,PSN,0.21778861677480785
718,FLNC,0.21766169257501675
12,FN,0.21577996145542344
120,COKE,0.21357036611106509
1081,SMMT,0.21335809347937112
1078,LTH,0.21317077264553164
1323,MAX,0.21247432138784908
1871,BBAI,0.21126766238887196
1431,PHAT,0.20767889236636972
1067,KRUS,0.20734773598056008
1653,CRMD,0.2072650219248307
853,PRM,0.20652180560820632
1619,RMAX,0.20084119888992713
1620,LBC,0.20084119888992713
1418,RYAM,0.19617225244261166
605,ZETA,0.19512194899470595
523,VGR,0.19494871761289675
699,INTA,0.19274808167944854
1117,UIS,0.19238897330709956
1865,CLPR,0.19216349282355397
594,SBH,0.19154677485267146
1320,WULF,0.1908212529783607
903,AUPH,0.1901409213350467
1853,CUE,0.19010813498360504
1035,PRA,0.1899059321399922
530,ROIC,0.18941719894589734
651,CAL,0.18645438724651847
1124,TNGX,0.18545076060410576
1390,LIND,0.1834654472883788
1647,SPRY,0.18248175118967824
1042,OLO,0.18240352130950538
1683,MG,0.18199996948242186
1337,GDOT,0.18124344662930889
49,VRNS,0.1810682300552663
1911,OPFI,0.17968758100566326
639,HWKN,0.17782607022739613
1615,RIGL,0.17624881678315846
887,FDP,0.1749349204082487
1724,BARK,0.17449663677793772
635,UTZ,0.17436255318656696
1098,STKL,0.17307694776523838
1099,EGLE,0.17307694776523838
1484,WLDN,0.1712409840507646
1755,FHTX,0.1710526389171614
1433,ZUMZ,0.17095735702557965
1474,STRO,0.1705607437589762
1332,BV,0.17038690724331987
314,DOCN,0.17031101236210933
1068,EVLV,0.1678623512697312
114,MOD,0.16735087591860368
1523,CPS,0.16702206342862938
317,FL,0.16696390592872395
665,KAMN,0.16619274225211172
664,SMTC,0.16619274225211172
1034,MODV,0.16346991772875524
129,FOLD,0.16320480991459096
614,CPRX,0.1624714088650686
162,BDC,0.15891815414725477
570,ATRC,0.15847001797215826
1922,CIX,0.15692923352079943
1492,LOCO,0.1561969604666366
52,SFM,0.15603589077548025
1676,CMPX,0.15596325860442237
1772,KLXE,0.15503876427461977
1567,OVID,0.152381041044555
1855,VERI,0.15183244025534173
1242,SMBC,0.15080571250456942
889,AMLX,0.14948451201002833
1730,CMCL,0.1492933374221138
1630,BKSY,0.14912277124374923
606,MGPI,0.14790916136693247
748,COMP,0.14765108618069314
192,ACIW,0.14669751546963564
1895,PNRG,0.1464347507642663
1816,BCAB,0.14545455333615148
377,CARG,0.14331203637933307
616,SUPN,0.14318408127711924
1251,XERS,0.14285719692031312
669,XPEL,0.14231640771229156
410,ARDX,0.14208632553655973
960,AMRX,0.14168936515435232
411,AMPH,0.13895492876120555
476,NEO,0.13797810496709922
749,SPHR,0.13769601464233594
1462,PAHC,0.13680784187437903
1903,NL,0.13603683986339823
1609,AFCG,0.13600883801964483
835,RCUS,0.13484564327376264
1657,PDLB,0.1341463083694224
1493,HMST,0.13338142730598554
1221,PNTG,0.1328580166244652
972,INN,0.13231520876952857
1499,JAKK,0.13121086737900112
1059,YMAB,0.13086421419824087
77,HALO,0.13070127709487186
973,CRK,0.13056386679763418
1194,NRIX,0.13035296271829044
1077,IRON,0.12756732522862502
401,DORM,0.1272415573403252
1391,PBPB,0.12691769005984074
747,DGII,0.1265290323107485
100,SKY,0.1263850630700042
739,SAFE,0.12638094195380778
1,ONTO,0.12629577243261073
1713,SMTI,0.12589001116570545
1275,OPK,0.12587417717452132
850,UMH,0.12485790744649354
30,ANF,0.12432968156155444
1868,NGM,0.12427985813093329
1867,CCRD,0.12427985813093329
1347,MCS,0.12419873778754276
1296,PL,0.12295079724630456
264,ICFI,0.12174150232166796
1405,DSGR,0.12166621226384629
1260,BYND,0.11960129443070831
1612,FF,0.11913354728460172
166,SWTX,0.1182065863859464
978,LFST,0.11754061371957888
355,ACLX,0.11723025697545976
1319,ATMU,0.11703332119023074
322,OI,0.1161572005119024
907,ASIX,0.11585884616464905
467,PLMR,0.11569229087340628
233,IDCC,0.11534969160514623
1062,OCUL,0.11505502712427158
1475,FNKO,0.11473685816714638
430,TGH,0.11447225846993267
429,IMVT,0.11447225846993267
1195,PBI,0.11410918671446464
1634,RDVT,0.11369810838684197
477,ACVA,0.11332932002407986
1279,OSPN,0.11325976166044714
1469,EVGO,0.11081796319823618
1028,CRNC,0.11076919849102314
96,GKOS,0.11028487491847276
822,FA,0.10922890421823722
1233,VVX,0.10832851898428479
802,LC,0.1078166933446986
151,VLY,0.10709846064133709
343,PZZA,0.10587136363511117
385,HL,0.1053571718992024
1152,FWRG,0.10533072715432398
873,ACCD,0.10500001907348633
856,PDM,0.10363872743424082
334,QTWO,0.10361089075010387
197,CCOI,0.10324427703372802
919,SAH,0.1025731322287385
926,TILE,0.10187352335424456
1685,JANX,0.101727395218925
878,FBMS,0.10104093377125567
906,HOV,0.09996152974655774
902,IAS,0.09877706297560918
1758,NREF,0.09845285458794127
1256,CPF,0.09821078561302451
553,VERA,0.09684614090637117
340,LRN,0.0962882729148083
1176,XPER,0.09559751536045472
590,KYMR,0.09486708174955795
1236,ADPT,0.09459461055882844
1622,BWFG,0.09389746545007656
884,SIBN,0.09385321294639663
291,BOOT,0.09286980372270437
897,GDYN,0.09269444992992404
236,CNO,0.09258061070596019
1307,TREE,0.09161907377697173
1100,PLOW,0.09087465476700664
148,GPI,0.0901171872430455
1664,OB,0.0895832940108262
730,MFA,0.08943096224793534
922,HOUS,0.0893617219868811
87,MMSI,0.08932743554880951
92,FCFS,0.08905775016323962
596,ADUS,0.08893783178413148
1944,BGXX,0.08888893892735743
1706,TLYS,0.08856088788133336
1270,LMB,0.08824507352438196
78,WK,0.08812674864174057
613,GRBK,0.08753758002334383
1695,NATH,0.08752250069178039
540,AKR,0.08750613374399283
9,BRBR,0.0875024323652769
1898,NVCT,0.08728938384535638
767,DYN,0.08638797081627571
379,GVA,0.08621958151336381
1046,REVG,0.08592639104760177
371,CTRE,0.08547005760320485
1361,ACNB,0.08538466233473557
159,CSWI,0.08487356799309297
499,IVT,0.08472011066084507
53,FTAI,0.08437544235989793
1573,PACK,0.08417996153052135
939,COGT,0.08413204823946548
1477,TYRA,0.0840294374652565
439,EAT,0.08380314231559051
1626,ITIC,0.08367627983357963
1589,PKBK,0.08363828811614069
1093,ALHC,0.08294392562410238
306,SGRY,0.0829314678797837
1178,OFIX,0.0826550173091587
573,NMRK,0.0819744598393784
1854,EP,0.08167327668723177
1246,UVE,0.0812512210157186
36,AAON,0.08106567621201692
1686,SCPH,0.08048291997050709
908,DOLE,0.07923496039678583
2,FIX,0.07905785097596064
1440,DAKT,0.0790190615325208
1454,BTBT,0.07887323243682798
368,NUVL,0.07836194050827465
1635,COFS,0.07830879047874029
1352,GRND,0.07805729341267441
167,AVNT,0.07786153901873263
1271,DJCO,0.077359001649135
772,MNRO,0.0772245901873456
724,BCRX,0.07712771303381745
1738,BIG,0.07692312100935426
1072,ACCO,0.07639281750447223
1731,RNGR,0.07625728999652584
97,BIPC,0.07571399903018539
303,LGIH,0.07527395669935008
561,EXTR,0.07521491317089127
733,HRMY,0.07510351680801651
582,MSGE,0.07508362122576456
79,MTSI,0.07494473594392909
1005,MSFUT,0.07491200687988057
1004,IMAX,0.07491200687988057
1920,ACRV,0.07462682154804663
1377,ODC,0.07455805764203417
1021,ZYME,0.07452829560591875
537,PTGX,0.073949982744909
1426,BBW,0.07321625143656765
275,BTU,0.0729062770290363
443,STEP,0.07231320081058124
941,EWTX,0.07210200707443304
1934,UHG,0.07179488600698106
1106,STGW,0.0716417959310559
737,AAT,0.07160091454525924
1807,SNFCA,0.07159897608610473
1408,AMWL,0.07125895202293349
260,RUSHA,0.07105586118308321
1437,HIFS,0.0707335871813687
1349,TARO,0.07070342252983232
1348,ESQ,0.07070342252983232
163,IRT,0.07025011338522187
1642,GBTG,0.07004467772275082
207,BL,0.06965491038311296
515,CAKE,0.06963129023299519
783,BFH,0.06950119486212175
1340,CARE,0.06898698569452977
623,MCY,0.06854697985526843
1289,APLD,0.06807510475865548
1658,SSTI,0.0680593139148793
1259,WEAV,0.06751463428130611
1776,GAMB,0.06722682341118066
1136,LUNG,0.06676140192834573
611,HTLF,0.06631431510695182
364,RDNT,0.06609805967870702
228,CNX,0.06596813447392336
1660,DOUG,0.06593406665384184
860,CSR,0.06580462545207726
75,KRG,0.06537029038968545
1202,CDMO,0.06438635516502451
1080,PWP,0.06436175749603261
617,TDS,0.0641762550980243
1448,EBTC,0.06378157476460038
118,PECO,0.06353294234962208
1055,BLFS,0.06302521210438743
68,SPXC,0.06223089368933479
1373,MPB,0.06223027319620758
615,LESL,0.06185560928849262
94,HLNE,0.06183826518604104
95,AEL,0.06183826518604104
1623,MBCN,0.0618238189085912
157,UMBF,0.061715833184683495
1759,RXT,0.06167405554207668
810,ACMR,0.06154679320269173
886,CNOB,0.06127589881987229
1417,TH,0.06113541800712049
406,VIAV,0.06075949535177333
548,OMI,0.0602332437904775
445,CNS,0.05991247842932603
211,AVAV,0.05977734276651482
1395,BMRC,0.05954196319999858
1200,ATXS,0.05851982029886774
452,OUT,0.058449815099875874
1638,WOW,0.058380404165742854
1553,FIHL,0.05815927385047506
204,ITGR,0.057870566222762265
680,VRE,0.05746408889078446
117,INSM,0.05740341898393161
1335,AMSWA,0.056664394907128164
1001,NVRI,0.0565693324271107
86,CBT,0.0563437124179065
1587,PINE,0.0562644620784458
1546,TSBK,0.056142347120876596
1757,MYFW,0.05536326851354625
170,VKTX,0.05518362862723214
161,KTB,0.055030152399837134
386,PLUS,0.05477635469142449
1203,ALT,0.054711267125918346
1925,RPHM,0.05442171574764416
1798,VOXX,0.054347860828164216
824,EFC,0.05424862297176602
519,JBGS,0.053921408789005316
1471,PKE,0.05384613917424129
1025,SWI,0.053826692276577735
1576,VLGEA,0.05361931545871543
1215,BFS,0.05357142151971065
1094,SCVL,0.05355426452745574
1667,ISPR,0.05337080344785417
1422,BSRR,0.053252285868011714
796,ZIP,0.05304743625747184
618,PRG,0.052995494194860444
1767,EGAN,0.052704592570096714
240,BRZE,0.052310567355444856
1123,SOUN,0.05230125293446871
1519,EE,0.05229793377351608
1386,ORRF,0.052272924002495474
901,CNXN,0.052145448156836804
332,PATK,0.05214017224238041
1666,EVBN,0.05169826261008532
688,LMAT,0.05138631276305177
528,WAFD,0.05132327361280223
1053,COCO,0.05131996586027106
468,THS,0.05131547934419401
469,SIX,0.05131547934419401
64,EXLS,0.05130436109459918
107,GBCI,0.051018184472073284
460,ROAD,0.05069047880679987
187,BHVN,0.05060418579457491
1555,FSBW,0.050350389557346956
1709,LCNB,0.05013548507066817
1710,MACK,0.05013548507066817
465,PTCT,0.05012303336933366
808,MEG,0.05003245528993341
909,DFH,0.04998445400548596
1453,IHRT,0.04968946720778305
932,FMBH,0.04946250391096142
851,TARS,0.049321856420156684
862,SPNT,0.04915729076659745
1763,AKYA,0.0487804405277463
130,EPRT,0.048756260010021965
464,BANC,0.048710623446820804
268,OSCR,0.04852069309665055
1341,SPFI,0.04849594621113236
964,NXRT,0.048209329841957166
1362,TCMD,0.0481928024627931
1363,DSKE,0.0481928024627931
581,HBI,0.04817275129100493
1052,KNTK,0.04817230204829198
1237,HTBI,0.04771958319750525
1238,CSTR,0.04771958319750525
686,KW,0.04766444336601767
1045,KNSA,0.04743687069897981
1082,HSII,0.04737717675556563
1473,HOFT,0.04723885899940844
890,ATSG,0.047163846053742374
294,BGC,0.046371694926378805
57,CWST,0.04589840701373805
631,UFPT,0.0458796007432741
957,BDN,0.04563492476474614
1138,ACEL,0.04562043779741956
1301,SMBK,0.04554512921961761
372,NHI,0.045472652713426
203,AXSM,0.045384338575804026
694,BKE,0.04495459306155637
976,MYE,0.044889543698438686
1273,MOFG,0.044585994999183
427,UE,0.04455691953248615
428,CPE,0.04455691953248615
760,VCTR,0.0444995796256118
559,NTCT,0.04408119693444965
254,SKT,0.044077893988794394
193,SFBS,0.043861898197335956
485,ENVA,0.043620853034876624
1583,RLGT,0.042833565847085475
1479,TCBX,0.042821178456408836
285,DOC,0.04243616604357788
1942,ELA,0.04242425176540536
650,ADEA,0.04231431557396288
321,STRL,0.0415380466516048
1412,FISI,0.04134888369951211
28,FLR,0.04090624790939858
1402,LMNR,0.040750887519704466
1314,TPB,0.040063735506756085
1401,AESI,0.040018490509558885
1651,WEYS,0.039612704024803325
738,PFS,0.03955820481948951
69,STNE,0.03952272475778379
727,COLL,0.03926623547867509
1329,PX,0.03915666082620942
263,TCBI,0.03891165105592141
1740,CMT,0.038867231909762184
431,SLVM,0.038421028538754114
56,TRNO,0.038000563339698964
1331,GCO,0.03759151989990925
370,PFSI,0.03666356605242989
961,ETD,0.036655987869724745
1703,XOMA,0.036316939207845796
1047,CBL,0.036223452758099545
1618,THRD,0.036173695990236336
1144,FLGT,0.036134085699493355
31,ATI,0.03561513316151708
966,DHC,0.0355029235195547
1268,HAFC,0.03536500909430419
662,PAR,0.0352829987148069
367,TBBK,0.03526146583673322
65,ALTR,0.03515007388301082
997,CASS,0.034689014100599776
1778,HIPO,0.03437332753967356
1120,UHT,0.03433770985401054
5,LNW,0.03433760146437668
1406,RBBN,0.033639184757192915
1421,GLRE,0.03358214744403177
556,STC,0.033404112659319626
1878,HQI,0.03338511656484145
1287,METCV,0.03337615277985047
1286,DBI,0.03337615277985047
444,DRH,0.033373029977767685
627,FBK,0.03308282496870221
1394,WTBA,0.03287839809902786
844,AVNS,0.032779721482073296
1276,STER,0.03258787484428905
1036,VTOL,0.03258204964927159
591,PHR,0.03208769217098489
1295,HLVX,0.031914926670751485
1222,RUSHB,0.031763844699589615
1624,RM,0.03175921150688868
829,ACT,0.031653044105034764
243,LCII,0.031604261662804355
1633,PFMT,0.031339001536950774
759,SASR,0.031155900249389672
1075,HFWA,0.03077152820939256
1076,LGFA,0.03077152820939256
37,OPCH,0.03076427424734001
859,SKWD,0.030538310657735167
801,AMPL,0.030409382816573856
121,MATX,0.030272262160326652
1404,FRBA,0.030124251743765394
284,CDP,0.030067222062470627
347,PRMW,0.02990719724949301
984,EGBN,0.029836800320968082
1607,HRT,0.029644255613862178
1606,HEAR,0.029644255613862178
1413,FMAO,0.029523114473621232
1378,GCI,0.029473656102230673
874,BJRI,0.029291348194512797
667,ELME,0.02925371767869636
1356,ABUS,0.029100564642057708
1159,CVGW,0.029022633218897843
462,MYGN,0.02890599772165007
216,CRS,0.02870332707732016
1416,SD,0.028378934875524033
1458,WSBF,0.02832097629498748
218,SBRA,0.0281535895186908
1013,HCI,0.02802574773228176
704,PMT,0.02785924522552824
1472,VMD,0.027816384933723282
1427,HBCP,0.027797210664221552
775,CIM,0.027516832992165407
1614,CZFS,0.027468439363342048
710,NBHC,0.02745829974621207
1257,ORC,0.027322381009892434
1721,GNLX,0.027272700672307866
931,ARQT,0.02716825884774614
436,MIR,0.027102800656306197
1677,STHO,0.027047306185405316
324,CNMD,0.02668371958230808
438,TOWN,0.026630857364101118
619,FBNC,0.026529651202281526
990,DX,0.02650405386453056
93,GATX,0.026292770608085932
41,MLI,0.02624706471322006
755,ALKT,0.026187594590610618
533,CMPR,0.0261576825390463
286,CWT,0.026005415482144065
912,FLNG,0.02590092154152722
1175,DHIL,0.025876437063862653
150,BOX,0.025576335685111584
353,PRVA,0.025565410711047187
1689,BPRN,0.025315106494992624
1441,ONL,0.02512560405862701
1126,CLBK,0.024684288363520063
854,CDE,0.02415460458067739
414,PRIM,0.023976377864118544
352,CALM,0.023747310435657226
1848,MURA,0.02366861567970313
1407,AVIR,0.023622087648177775
643,HMN,0.023470021363891407
542,SQSP,0.02319237081355836
1590,ALCO,0.023101149963668913
1182,OSUR,0.0230414518702124
239,NWE,0.022129790188760056
516,LAUR,0.022029431739962926
242,BLKB,0.02199718110042356
1172,TELL,0.021978000384744695
1211,KIDS,0.021971147191755466
208,SHOO,0.021950695877977336
404,CRVL,0.021928399192357895
511,CSGS,0.021668471656262973
1894,BRBS,0.021505356128998298
1522,DGICA,0.021436844320771288
1007,DCO,0.02140054195713841
565,WKC,0.021238305903697022
1109,KREF,0.021164000695660833
1578,NECB,0.020879578346314348
440,KMT,0.020539523030713238
1379,FSBC,0.020451302664823777
1760,TG,0.020338963325323277
1218,ANAB,0.02027027027027027
277,HASI,0.020251606146730883
1358,CSV,0.020068810137113688
1249,FARO,0.01990633220764773
1581,BCBP,0.01984080542293173
1564,INOD,0.019712249486479164
106,POR,0.01966228149057397
505,VSTO,0.01956741293891485
307,CATY,0.019322537887903057
1447,DCGO,0.01917806340105074
20,RHP,0.019151913074101894
46,MTH,0.019101348848851684
788,AUR,0.018957441829536133
164,PCH,0.018920159020240693
1446,ARIS,0.018618586969658263
172,PBH,0.01859999365210113
604,HTH,0.01844467579406392
937,SPTN,0.01826050350155672
1643,CFFI,0.01777092150213777
1226,PSFE,0.017641557317329314
597,NSSC,0.01761150116914771
497,TALO,0.017590132918044652
246,SLG,0.01753204140566577
138,CRC,0.017464666515655754
1345,RBB,0.017399459487394627
361,MGEE,0.017376068382151968
1866,PROK,0.01702136250846386
971,NYMT,0.016819592378596458
1278,TIPT,0.01679505413426906
743,EIG,0.016761641991583077
746,AKRO,0.016284182799951037
389,ABR,0.016058685991202044
471,EQC,0.016056181130168646
1813,INNV,0.016051349009055083
420,DNLI,0.01599677237170205
190,MC,0.015880400980181907
1592,PKOH,0.01587411300400593
432,PSMT,0.015813292941709543
489,EPAC,0.015465176590794886
1230,BHB,0.015384229842971648
45,ESNT,0.015329948838613378
771,ALPN,0.015050192692446653
770,INFN,0.015050192692446653
607,BORR,0.015035241536537305
1701,VABK,0.014921457681676702
821,EVRI,0.014832129130327222
350,ENV,0.014819557696679959
1039,AMTB,0.014740037583237189
1084,CENX,0.014725587229445175
496,AZZ,0.014720276870923449
34,NOVT,0.014649753471313367
1186,AMAL,0.014628296761995601
993,VVI,0.014624159698251744
222,ABCB,0.01459015392866291
1570,LEGH,0.014550731970195406
369,BOH,0.014501438623921375
1940,AFRI,0.014466531766881651
22,ENSG,0.014108711012151748
72,COOP,0.01410299440594484
331,RELY,0.013980837251655212
979,DCOM,0.013731831560780445
25,SIGI,0.01364846380611832
461,BKU,0.013641145654092008
943,VZIO,0.013636328957297585
1452,SPOK,0.013634783203763393
916,UTL,0.013416965224279789
1197,BATRA,0.013368411046955051
898,AHH,0.013322218514812285
773,QCRH,0.013252054229162709
304,PLXS,0.01321508667606601
679,TWO,0.01315784703845092
40,TMHC,0.013132758788973999
849,SRRK,0.013114846364624622
1313,LQDT,0.013098506030805663
1262,CERS,0.013043466092057147
325,MWA,0.012861314764063296
98,KBH,0.012682760319837479
1112,WASH,0.012638218747278714
1217,ALRS,0.012612557192534122
914,PFC,0.012445287805317123
1790,SBT,0.012280732281358026
402,INDB,0.01221279353721745
328,GNW,0.011869496032629812
1639,FET,0.011864354543552095
388,CBU,0.011847971289773806
226,KFY,0.011779610097377225
557,NBTB,0.011740467637105761
202,DY,0.011569120447257514
153,CBAY,0.011561348975372625
152,GMS,0.011561348975372625
945,AMK,0.011547388363939745
1016,UVSP,0.011455530588883708
795,PLYM,0.011193969362383338
695,UVV,0.011063122400777102
300,AVA,0.011039697879894568
837,VSEC,0.01100617595055304
1782,PBFS,0.01085971796269278
124,EXPO,0.010652489567089547
458,CENTA,0.010619374025086078
342,NMIH,0.010408729468522306
741,BHE,0.010401949157028544
720,DNUT,0.010396943050138932
1551,CBNK,0.01016565418245319
165,BKH,0.00998623209153132
736,SCHL,0.009916809458496649
799,MMI,0.009868405494206476
326,CCS,0.009817283856866681
498,BATRK,0.00969533671748292
502,WSBC,0.009642225315112964
378,PPBI,0.009305990269355677
1346,AAN,0.009018051775153017
1875,CARM,0.008928562875609045
299,KTOS,0.008861354259801677
1174,IBCP,0.008842980331402352
76,SM,0.008586596654958855
1355,OSG,0.0083650656686374
1354,OLP,0.0083650656686374
1501,SENEA,0.008333333333333333
930,RWT,0.008230444868793905
624,MORF,0.00822717885388866
1482,ITOS,0.008073782492299657
572,NTB,0.008050250911521348
1315,REPL,0.007952278366714303
956,HAYN,0.007862181838416108
603,DRS,0.007801393879521312
974,SILK,0.007769111325861297
250,CERE,0.007764802236093784
249,BNL,0.007764802236093784
861,BHLB,0.007630780558850368
312,IIPR,0.007610123599036023
397,OSIS,0.007590548262750883
1549,ULH,0.0074287413537412784
1189,NR,0.007416497504414722
1527,LSEA,0.007371019844939273
672,ECPG,0.007369104826302494
1353,SHCR,0.007299263086460757
630,DEI,0.007037725903508783
394,FCPT,0.006959726716757044
1190,CCB,0.006832427780119077
1545,FRGE,0.006756750225933819
880,SMP,0.006609174057467668
1022,BBUC,0.0062471838733459215
189,AXNX,0.0061286761480608
708,NTST,0.005970172028043377
1933,SWKH,0.005733966651803784
924,BBSI,0.005652935560459888
290,ABM,0.005624117911796474
63,SUM,0.0054808476344885134
842,OCFC,0.005454063763945043
1309,FRPH,0.005427403320779425
532,CWK,0.005259180512199758
1842,TUSK,0.005221927238881228
1240,KRNY,0.005184202415606753
841,MDRX,0.0051813671203521225
1220,INST,0.005152379869799097
131,AEIS,0.005084415849800537
626,PWSC,0.004875913694839599
403,EBC,0.004830913423070096
1145,CAC,0.004744130961940941
1191,TRST,0.004667440289080173
383,JJSF,0.00466478528783043
1311,NVEC,0.004664506480103441
62,ASO,0.004609144400142038
1796,RELL,0.004485520932722513
238,WD,0.004250926068617547
1061,SPCE,0.0042312739528279604
1064,MSBI,0.004160195486893768
85,ZWS,0.004123523926762418
1737,NGVC,0.003979322913223528
1179,ATRI,0.003972947609626287
484,SITM,0.003953442593803776
224,MQ,0.0037593947896937567
82,UBSI,0.003631631450561671
83,ETRN,0.003631631450561671
1548,JMSB,0.003602660510796398
1056,FCBC,0.003586034170599154
1038,CHUY,0.003506907720136436
1318,CCSI,0.0032168977062467506
80,ASGN,0.003130495842963291
1754,MEC,0.0030991458703933
1616,CMTL,0.00301204538082306
1192,PGC,0.0030016148573678673
870,BFC,0.0029860980987046954
587,BANR,0.002971173651755731
1267,CENT,0.002783416221594526
675,HOPE,0.0026262152370526756
1532,ANGO,0.002610963619440614
589,JAMF,0.00216689693993484
177,ESGR,0.0
175,BXMT,0.0
1385,LYEL,0.0
1673,REI,0.0
814,INVA,0.0
989,MATV,0.0
448,EPC,0.0
474,SNEX,0.0
346,PI,0.0
1879,KRMD,0.0
1585,REPX,0.0
295,APAM,0.0
1916,IKNA,0.0
201,PIPR,0.0
400,FIBK,0.0
315,PJT,0.0
1513,IAUX,0.0
935,TWI,0.0
1655,SSBK,0.0
338,PRFT,0.0
855,NAT,0.0
374,SFNC,0.0
527,THRM,0.0
1107,VTS,0.0
145,SWX,0.0
54,ALKS,0.0
674,SAFT,0.0
792,VBTX,0.0
638,NWN,0.0
793,LGFB,0.0
640,ALEX,0.0
1088,HCKT,0.0
1155,SVV,0.0
691,NNI,0.0
140,JXN,0.0
1252,FFWM,0.0
620,NAVI,0.0
578,KN,0.0
566,EFSC,0.0
654,GTY,0.0
90,HOMB,0.0
89,APPF,0.0
1180,ALX,0.0
546,AGYS,0.0
470,RLJ,-0.002094288729237487
1303,TRTX,-0.002259938632946181
1444,GNTY,-0.0023872879846137123
122,ACA,-0.0025097744333359585
1380,LBPH,-0.002580279524995836
1116,IDT,-0.0026212918694255676
1316,KGS,-0.002829363369817015
1588,UTMD,-0.0029082006398840183
219,PNM,-0.002924663306237174
1185,RBCAA,-0.002934736148918621
279,AWR,-0.0029732921318917542
1494,WALD,-0.0030303001841675177
198,TPH,-0.003041481498179089
1143,THFF,-0.0031173322227589545
601,NWBI,-0.003166506100205183
780,GABC,-0.003190568828225705
668,BUSE,-0.00326916637643052
154,RPD,-0.0033660605130323477
221,MGRC,-0.003379020516730879
872,BRKL,-0.0035076715160704567
296,FBP,-0.0037141052764309455
1596,NKSH,-0.004227614984279726
1753,GRWG,-0.0043290003077767186
1375,CNSL,-0.004357294174649967
1153,BRY,-0.004474708630756379
1139,GOOD,-0.004554344436817781
99,CADE,-0.0048587866969124005
1135,HVT,-0.004952291996112166
953,CTBI,-0.004959333480593815
1480,REFI,-0.005003122254607786
1524,OBT,-0.005025954832679603
1733,IBEX,-0.005217400150022645
1140,AMRK,-0.005296529585069824
1403,CZNC,-0.005448271790087739
658,APOG,-0.005470872870230683
518,SATS,-0.005603602022702988
1398,BALY,-0.005813975408954381
421,BANF,-0.005942427184617327
119,AEO,-0.006275185701467872
1923,AADI,-0.006289302046118699
1312,BHRB,-0.006378926552297338
1011,IIIN,-0.006444089766733605
1559,CVLY,-0.006445977551071731
1558,UNTY,-0.006445977551071731
1835,KVHI,-0.006451657890983132
253,AIN,-0.0066282801091244676
1227,SVRA,-0.006818229354116497
539,DVAX,-0.0069144274689862135
1048,HBNC,-0.0069226310871532875
1571,AMPY,-0.006944404891978499
763,AMSF,-0.00704505780940243
381,MLKN,-0.007316239294553749
382,CPK,-0.007388558357384554
392,TRN,-0.007635918973224299
